subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
38,2,1/8/92,23,f,41,concentration camp,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.395348837,0.831952412612736,1,2,1,0,1221637.18637651
38,2,1/8/92,23,f,42,upside-down car,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.840909091,0.549130395287648,1,2,1,0,1221638.48009633
38,2,1/8/92,23,f,43,cogwheel,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.214285714,0.679130767239258,1,1,2,0,1221639.90318406
38,2,1/8/92,23,f,44,weak knees,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.255813953,20.0031443557236,2,2,0,-1,1221660.64990596
38,2,1/8/92,23,f,45,black head,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.952380952,0.703195799374953,1,2,1,0,1221662.09656321
38,2,1/8/92,23,f,46,high ceiling,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.813953488,0.644569796742871,1,1,2,0,1221663.4843552
38,2,1/8/92,23,f,47,gear shift,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.325581395,20.0031446763314,2,2,0,-1,1221684.23112264
38,2,1/8/92,23,f,48,dining table,Neutral phrase,sklar_emo,sem_emo_sem_emo,1.302325581,20.0019801359158,2,1,0,-1,1221704.97784647
38,2,1/8/92,23,f,49,pedestrian crossing,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.613636364,20.0017751944251,2,1,0,-1,1221725.72462065
38,2,1/8/92,23,f,50,foot fungus,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.488372093,0.772881248267367,1,1,2,0,1221727.24177702
