subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
49,1,9/12/91,24,f,1,I saw the light,Sklar_filler,sklar_semantics,emo_sem_emo_sem,8.89179811975919,1,1,1,1,1651399.79492798
49,1,9/12/91,24,f,2,I sweetened the juice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.0995273203589,1,2,2,1,1651401.64133853
49,1,9/12/91,24,f,3,I cooked the tomatoes,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.97024953435175,2,1,1,1,1651404.35818296
49,1,9/12/91,24,f,4,I scrubbed the house,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.59428480337374,2,1,1,1,1651406.69870217
49,1,9/12/91,24,f,5,I smelled the hair,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.73723591770977,1,1,1,1,1651409.18027414
49,1,9/12/91,24,f,6,I wiped the steam ,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,8.58253131527454,2,2,2,1,1651418.50688397
49,1,9/12/91,24,f,7,I lifted the squash,Sklar_filler,sklar_semantics,emo_sem_emo_sem,0.949372475966811,2,2,2,1,1651420.20049147
49,1,9/12/91,24,f,8,I imagined the well,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.09053396317177,1,2,2,1,1651422.03522839
49,1,9/12/91,24,f,9,I found the chasm,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,4.23090038145892,1,1,1,1,1651427.01021242
49,1,9/12/91,24,f,10,I planted the plant,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,5.15954717923887,2,1,1,1,1651432.91428937
49,1,9/12/91,24,f,11,I turned up the volume,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.5961074649822,1,2,2,1,1651437.25419279
49,1,9/12/91,24,f,12,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,5.55955898202956,2,1,1,1,1651443.55821163
49,1,9/12/91,24,f,13,I laundered the scarf,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.16032909881324,1,2,2,1,1651445.46348808
49,1,9/12/91,24,f,14,I broke the hat,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.86611568834633,1,1,1,1,1651449.07422815
49,1,9/12/91,24,f,15,I drank the chair,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.99583286303096,1,1,1,1,1651451.81452247
49,1,9/12/91,24,f,16,I heated the water,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.21958147105761,2,2,2,1,1651453.77864847
49,1,9/12/91,24,f,17,I washed the floor,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.14915996580385,2,2,2,1,1651455.67222755
49,1,9/12/91,24,f,18,I tasted the wine,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.30200630659238,1,1,1,1,1651459.71804586
49,1,9/12/91,24,f,19,I laundered the refrigerator,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.16101993340999,1,2,2,1,1651461.62339062
49,1,9/12/91,24,f,20,I cut the string,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.60757615207694,2,2,2,1,1651463.97563221
49,1,9/12/91,24,f,21,I wore the vest,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.2315645958297,2,1,1,1,1651465.95153799
49,1,9/12/91,24,f,22,I looked for the way,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.18472864385694,2,2,2,1,1651467.88030891
49,1,9/12/91,24,f,23,I lit the rain,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.22042464837432,2,1,1,1,1651469.84438455
49,1,9/12/91,24,f,24,I moved the hat,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.07872370723635,2,1,1,1,1651471.66737375
49,1,9/12/91,24,f,25,I solved the peas,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.19651356269605,2,2,2,1,1651473.60805178
49,1,9/12/91,24,f,26,I sprinkled the sand,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.17223845794797,1,2,2,1,1651475.52507915
49,1,9/12/91,24,f,27,I cooked the stairs,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.29021304915659,1,1,1,1,1651478.55953589
49,1,9/12/91,24,f,28,I fixed up the shower,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,8.48828275338747,2,1,1,1,1651487.79199947
49,1,9/12/91,24,f,29,I threw the peas,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.68968796334229,1,2,2,1,1651491.22628199
49,1,9/12/91,24,f,30,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.1962027833797,2,2,2,1,1651493.16690614
49,1,9/12/91,24,f,31,I heard the thunder,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.24313559336588,1,1,1,1,1651496.1541985
49,1,9/12/91,24,f,32,I turned up the bread,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.77262787800282,1,2,2,1,1651498.67114544
