subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
24,4,13/5/94,21,f,1,I scattered the dice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,7.59925823484082,1,1,1,1,610313.0668105
24,4,13/5/94,21,f,2,I threw the peas,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.76058926840778,1,1,1,1,610315.571933387
24,4,13/5/94,21,f,3,I burnt the clouds,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.27835147769656,2,2,2,1,610317.594846708
24,4,13/5/94,21,f,4,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.50133708876092,2,1,1,1,610319.841263605
24,4,13/5/94,21,f,5,I lifted the squash,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.04249498387799,1,1,1,1,610322.628654944
24,4,13/5/94,21,f,6,I scrubbed the house,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.77034466038458,2,2,2,1,610325.145535811
24,4,13/5/94,21,f,7,I locked the ground,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.70221920183394,1,1,1,1,610327.59183
24,4,13/5/94,21,f,8,I tied the shoelace,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.78459657053463,1,2,2,1,610330.120479428
24,4,13/5/94,21,f,9,I laundered the scarf,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.27898522373289,2,1,1,1,610333.143132964
24,4,13/5/94,21,f,10,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.99648104154039,2,1,1,1,610335.883431132
24,4,13/5/94,21,f,11,I cut the string,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.50249232829083,2,1,1,1,610338.129848029
24,4,13/5/94,21,f,12,I lit the lamp,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.18506476015318,2,2,2,1,610340.058651981
24,4,13/5/94,21,f,13,I planted the plant,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.72556549648289,1,2,2,1,610342.528593943
24,4,13/5/94,21,f,14,I photographed the moon,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.5020231124945,1,2,2,1,610344.774894739
24,4,13/5/94,21,f,15,I sweetened the juice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.39670387888327,1,1,1,1,610346.915443969
24,4,13/5/94,21,f,16,I sprinkled the sand,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.14978633518331,1,1,1,1,610348.808973023
24,4,13/5/94,21,f,17,I shampooed the hair,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.09103813767433,1,2,2,1,610350.643733996
24,4,13/5/94,21,f,18,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.29009406117257,2,1,1,1,610352.678394711
24,4,13/5/94,21,f,19,I watered the ground,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.18482229451183,2,1,1,1,610355.606959404
24,4,13/5/94,21,f,20,I crumpled the river,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.23136991786305,1,1,1,1,610358.582526184
24,4,13/5/94,21,f,21,I photographed the river,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.70212394732516,1,1,1,1,610361.028889328
24,4,13/5/94,21,f,22,I baked the pie,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.60815697920043,1,1,1,1,610363.38105266
24,4,13/5/94,21,f,23,I folded the diamond,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.30252972454764,2,1,1,1,610365.427542233
24,4,13/5/94,21,f,24,I wore the vest,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.64339916256722,1,2,2,1,610367.815012213
24,4,13/5/94,21,f,25,I cut the sand,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.4437284154119,2,1,1,1,610370.002598808
24,4,13/5/94,21,f,26,I smelled the pie,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.69040766288526,1,1,1,1,610372.437186334
24,4,13/5/94,21,f,27,I cleaned the floor,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.32601970247924,2,2,2,1,610374.507115852
24,4,13/5/94,21,f,28,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.12553175655194,1,1,1,1,610376.377136969
24,4,13/5/94,21,f,29,I spilled the juice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.62064171279781,2,2,2,1,610378.74114295
24,4,13/5/94,21,f,30,I swallowed the shed,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.25530409545172,2,1,1,1,610380.740557632
24,4,13/5/94,21,f,31,I heated the water,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.04350621940102,1,1,1,1,610383.527950575
24,4,13/5/94,21,f,32,I turned off the door,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.43178185273428,1,1,1,1,610385.703751931
24,4,13/5/94,21,f,33,I moved the hat,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.96171256410889,1,2,2,1,610388.408835177
24,4,13/5/94,21,f,34,I interviewed the vinegar,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.17300498276018,2,2,2,1,610390.325901036
24,4,13/5/94,21,f,35,I laundered the refrigerator,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.19688912783749,1,1,1,1,610392.266494396
24,4,13/5/94,21,f,36,I watered the plant,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.98467752069701,1,1,1,1,610394.995087185
24,4,13/5/94,21,f,37,I fixed up the shower,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.02045530942269,2,2,2,1,610396.759267254
24,4,13/5/94,21,f,38,I turned up the volume,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.11458295909688,2,1,1,1,610398.617513393
24,4,13/5/94,21,f,39,I heard the thunder,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.20839854667429,1,2,2,1,610400.569884617
24,4,13/5/94,21,f,40,I dug the well,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.04360115306918,2,1,1,1,610402.357556267
24,4,13/5/94,21,f,41,I heard the sound,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.77302364865318,1,1,1,1,610404.874444189
24,4,13/5/94,21,f,42,I drank the chocolate milk,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.03164047864266,2,2,2,1,610406.65039282
24,4,13/5/94,21,f,43,I interviewed the woman,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.44344393524807,1,2,2,1,610408.838013411
24,4,13/5/94,21,f,44,I sold the diamond,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.21979859960265,1,1,1,1,610410.802097071
24,4,13/5/94,21,f,45,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.27928285347298,2,2,2,1,610412.82505433
24,4,13/5/94,21,f,46,I made the coffee,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.70235518773552,1,2,2,1,610415.271358141
24,4,13/5/94,21,f,47,I solved the peas,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.7139146393165,2,1,1,1,610417.729404535
24,4,13/5/94,21,f,48,I wiped the steam ,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.1372329670703,1,1,1,1,610420.610874454
24,4,13/5/94,21,f,49,I fried the squash,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.25505072530359,2,2,2,1,610422.610309022
24,4,13/5/94,21,f,50,I bought the shoe lace,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.80768821225502,2,2,2,1,610426.162169721
24,4,13/5/94,21,f,51,I painted the building,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.77265417738818,2,2,2,1,610428.679075603
24,4,13/5/94,21,f,52,I played the melody,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.31443202751689,1,1,1,1,610431.736954324
24,4,13/5/94,21,f,53,I drew the map,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.44371237931773,1,1,1,1,610433.924527769
24,4,13/5/94,21,f,54,I imagined the well,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.11423241032753,2,1,1,1,610435.782814641
24,4,13/5/94,21,f,55,I shaved the glue,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.33829468418844,2,2,2,1,610437.864584563
24,4,13/5/94,21,f,56,I cleaned the house,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.66685321973637,1,1,1,1,610440.275577556
24,4,13/5/94,21,f,57,I smelled the melody,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.59650002815761,2,1,1,1,610442.616029093
24,4,13/5/94,21,f,58,I fixed the stairs,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.1728808634216,1,2,2,1,610444.533183471
