subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
63,3,8/9/92,23,F,160,The child scared the dog,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.136363636,1.00923159421654,2,1,1,1,330655.751412449,21,A
63,3,8/9/92,23,F,161,The child spun the washer,Neutral sentence,edin_emo,emo_sem_emo_sem,-0.068181818,0.926644361636136,2,2,2,1,330657.421537543,22,A
63,3,8/9/92,23,F,162,The pig was a male,Neutral sentence,edin_emo,emo_sem_emo_sem,0.071428571,0.961938917054795,2,1,1,1,330659.126921271,15,A
63,3,8/9/92,23,F,163,Andy cut the paper,Neutral sentence,edin_emo,emo_sem_emo_sem,0.186046512,1.53819963388378,2,2,2,1,330661.408541021,14,A
63,3,8/9/92,23,F,164,The bridge went over Claire,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.113636364,1.34999429120217,2,1,1,1,330663.501993914,17,A
63,3,8/9/92,23,F,165,John kicked the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.522727273,1.53815345023759,1,1,1,1,330665.783651188,11,A
63,3,8/9/92,23,F,166,The photographer shot the actor,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.488372093,1.71489210351137,1,2,2,1,330668.241726395,16,A
63,3,8/9/92,23,F,167,The boar ate Bobby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.658536585,2.20854602393229,2,2,2,1,330671.193755075,2,A
63,3,8/9/92,23,F,168,The dog chased baby,Negative sentence,edin_emo,emo_sem_emo_sem,-2.833333333,3.40847944252891,1,2,2,1,330675.345404472,6,A
63,3,8/9/92,23,F,169,The man ate the snake,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.219512195,4.24268021556782,1,1,1,1,330680.332140149,23,A
63,3,8/9/92,23,F,170,The brick hit the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.243902439,1.49069367808988,2,2,2,1,330682.566780886,8,A
63,3,8/9/92,23,F,171,Dad slapped the toddler,Negative sentence,edin_emo,emo_sem_emo_sem,-4.363636364,1.33796441805316,2,2,2,1,330684.648448936,4,A
63,3,8/9/92,23,F,172,Sam hit the ball,Neutral sentence,edin_emo,emo_sem_emo_sem,1.931818182,1.00849393900717,2,1,1,1,330686.40082611,13,A
63,3,8/9/92,23,F,173,The people ate the fish,Neutral sentence,edin_emo,emo_sem_emo_sem,1.404761905,1.37290040886728,2,2,2,1,330688.517868574,20,A
