subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
5,1,11/11/96,19,m,29,The ball hit Sam,Negative sentence,edin_emo,emo_sem_emo_sem,-2.644444444,1.80845698223857,1,1,1,1,92376.097431404,13,B
5,1,11/11/96,19,m,30,The hunter outwitted the bunny,Negative sentence,edin_emo,emo_sem_emo_sem,-1.386363636,1.0779235066002,1,2,2,1,92377.9204478686,18,B
5,1,11/11/96,19,m,31,The dog jumped on Steve,Neutral sentence,edin_emo,emo_sem_emo_sem,-0.909090909,0.994766784002422,1,1,1,1,92379.6610699661,9,B
5,1,11/11/96,19,m,32,The actor shot the photographer,Negative sentence,edin_emo,emo_sem_emo_sem,-3.911111111,1.53823066818586,1,2,2,1,92381.9427736269,16,B
5,1,11/11/96,19,m,33,The officer crushed the car,Neutral sentence,edin_emo,emo_sem_emo_sem,-3.222222222,0.937407952864305,1,1,1,1,92383.6245849861,7,B
5,1,11/11/96,19,m,34,The baby hit Mum,Neutral sentence,edin_emo,emo_sem_emo_sem,-2.046511628,1.37357246770989,2,2,2,1,92385.7415929221,12,B
5,1,11/11/96,19,m,35,The paper cut Andy,Negative sentence,edin_emo,emo_sem_emo_sem,-2.022727273,1.0683111565013,1,2,2,1,92387.5528071488,14,B
5,1,11/11/96,19,m,36,The fish ate the people,Negative sentence,edin_emo,emo_sem_emo_sem,-3.933333333,1.2561418205587,2,2,2,1,92389.5521923253,20,B
5,1,11/11/96,19,m,37,The baby kicked john,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.75,0.925526817460195,2,1,1,1,92391.2222854757,11,B
5,1,11/11/96,19,m,38,The fireman killed the fire,Neutral sentence,edin_emo,emo_sem_emo_sem,3.545454545,0.926650305584189,1,1,1,1,92392.8923911342,3,B
5,1,11/11/96,19,m,39,The dog scared the child,Negative sentence,edin_emo,emo_sem_emo_sem,-2.80952381,0.468129884582595,1,1,1,1,92394.1038035028,21,B
5,1,11/11/96,19,m,40,The toddler slapped dad,Neutral sentence,edin_emo,emo_sem_emo_sem,-2.585365854,1.19643658946734,1,2,2,1,92396.0443965429,4,B
5,1,11/11/96,19,m,41,Harry caught the octopus,Neutral sentence,edin_emo,emo_sem_emo_sem,0.181818182,1.06807991614915,2,1,1,1,92397.855599865,5,B
5,1,11/11/96,19,m,42,Claire dragged the car,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.414634146,1.30228469309805,1,2,2,1,92399.9020615349,10,B
5,1,11/11/96,19,m,43,The nurse injected the patient,Neutral sentence,edin_emo,emo_sem_emo_sem,-0.511627907,0.948812175105559,1,1,1,1,92401.5956687176,1,B
5,1,11/11/96,19,m,44,The male was a pig,Negative sentence,edin_emo,emo_sem_emo_sem,-2.23255814,1.43250411807094,2,1,1,1,92403.771498617,15,B
5,1,11/11/96,19,m,45,Baby chased the dog,Neutral sentence,edin_emo,emo_sem_emo_sem,0.414634146,0.937568313718657,1,2,2,1,92405.453300996,6,B
5,1,11/11/96,19,m,46,Sally licked the cat,Negative sentence,edin_emo,emo_sem_emo_sem,-1.048780488,1.11449540212925,1,1,1,1,92407.3115737557,19,B
