subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
14,2,25/3/95,21,f,1,desk lamp,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.772727273,2.21376774873352,1,2,2,1,441351.749747913
14,2,25/3/95,21,f,2,spotty face,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.840909091,2.13570376607822,2,2,2,1,441354.631218152
14,2,25/3/95,21,f,3,computer screen,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.886363636,1.55909425625578,1,2,2,1,441356.936432317
14,2,25/3/95,21,f,4,tile roof,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.511111111,1.7486465544207,2,2,2,1,441359.429796585
14,2,25/3/95,21,f,5,missing teeth,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.790697674,1.09205225965707,1,1,1,1,441361.264513619
14,2,25/3/95,21,f,6,dentist drill,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.545454545,1.50367931934306,1,1,1,1,441363.510902293
14,2,25/3/95,21,f,7,high ceiling,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.813953488,1.07993282808457,2,1,1,1,441365.333884761
14,2,25/3/95,21,f,8,traffic light,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.363636364,1.38596483354922,1,1,1,1,441367.462670881
14,2,25/3/95,21,f,9,frost bite,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.534883721,1.73893413913902,1,1,1,1,441369.944266266
14,2,25/3/95,21,f,10,human trafficking,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.658536585,1.45643572992412,1,1,1,1,441372.143617895
14,2,25/3/95,21,f,11,body wash,Neutral phrase,sklar_emo,sem_emo_sem_emo,1.697674419,1.70360536093358,2,2,2,1,441374.58996372
14,2,25/3/95,21,f,12,computer bug,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.731707317,1.9035487214569,2,1,1,1,441377.236220834
14,2,25/3/95,21,f,13,skinhead,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.285714286,1.53890835313359,2,1,1,1,441379.517891781
14,2,25/3/95,21,f,14,pedestrian crossing,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.613636364,1.59780344122555,1,1,1,1,441381.858360958
14,2,25/3/95,21,f,15,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,1.3271842430695,1,2,2,1,441383.928306833
