subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
62,2,9/8/91,24,F,41,ironed shirt,Neutral phrase,sklar_emo,sem_emo_sem_emo,2.11627907,2.12624808045803,1,2,1,0,266547.551957544
62,2,9/8/91,24,F,42,letterbox,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,0.867538617865648,1,2,2,1,266549.163203964
62,2,9/8/91,24,F,43,skinhead,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.285714286,1.5147508585942,2,1,2,0,266551.421335169
62,2,9/8/91,24,F,44,frost bite,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.534883721,1.16169818484923,1,1,1,1,266553.3266366
62,2,9/8/91,24,F,45,overdose,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.833333333,0.867800645763054,1,1,1,1,266554.937901621
62,2,9/8/91,24,F,46,bad breath,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.933333333,1.83201923803426,2,2,2,1,266557.513603324
62,2,9/8/91,24,F,47,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,1.23291109519778,1,2,2,1,266559.48944223
62,2,9/8/91,24,F,48,front door,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.88372093,1.04483436112059,1,2,2,1,266561.277150521
62,2,9/8/91,24,F,49,concentration camp,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.395348837,1.47995149437338,2,2,2,1,266563.500006094
62,2,9/8/91,24,F,50,lined paper,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.533333333,10.5828322623274,2,1,1,1,266574.825908567
