subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
25,1,12/12/94,21,f,1,I changed the sock,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.94093845738098,1,1,1,1,774144.101348699
25,1,12/12/94,21,f,2,I looked for the way,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,4.27525747532491,2,2,2,1,774149.123359188
25,1,12/12/94,21,f,3,I washed the dance,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.92343635344878,2,2,2,1,774151.793151822
25,1,12/12/94,21,f,4,I played the melody,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.60620474617463,2,2,2,1,774154.145414257
25,1,12/12/94,21,f,5,I burnt the clouds,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.34922872844618,2,1,1,1,774157.238558253
25,1,12/12/94,21,f,6,I planted the plant,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,7.73615380271804,1,1,1,1,774165.718370105
25,1,12/12/94,21,f,7,I scattered the dice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,4.73655951570254,2,2,2,1,774171.199123917
25,1,12/12/94,21,f,8,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.33777190791443,2,2,2,1,774173.280847655
25,1,12/12/94,21,f,9,I wiped the steam ,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.09095314645674,1,2,2,1,774176.115281491
25,1,12/12/94,21,f,10,I fixed the gloves,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.0672585478751,2,1,1,1,774178.926204823
25,1,12/12/94,21,f,11,I tasted the vinegar,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,5.55949098907877,2,1,1,1,774185.230183248
25,1,12/12/94,21,f,12,I woke up the steam,Sklar_violation,sklar_semantics,emo_sem_emo_sem,3.5607632920146,2,2,2,1,774189.534758214
25,1,12/12/94,21,f,13,I locked the ground,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.41985132626724,2,2,2,1,774191.698830136
25,1,12/12/94,21,f,14,I spilled the moon,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.20854896516539,2,1,1,1,774193.65121483
25,1,12/12/94,21,f,15,I opened the refrigerator,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.26730999152642,1,2,2,1,774195.662332006
25,1,12/12/94,21,f,16,I closed the door,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,4.48958167620003,2,2,2,1,774200.896079434
25,1,12/12/94,21,f,17,I ironed the clothes,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,11.1112468120409,1,1,2,0,774212.751339334
25,1,12/12/94,21,f,18,I turned up the bread,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.984313180902973,1,2,2,1,774214.480204415
25,1,12/12/94,21,f,19,I swallowed the shed,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.4902930369135,1,2,2,1,774217.714544857
25,1,12/12/94,21,f,20,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.58437835157383,1,1,1,1,774220.043276262
25,1,12/12/94,21,f,21,I sweetened the juice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.70256750541739,1,2,2,1,774222.48965897
25,1,12/12/94,21,f,22,I sprinkled the sand,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.43245665135328,1,2,2,1,774224.665452949
25,1,12/12/94,21,f,23,I shaved the head,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.97280344122555,1,1,1,1,774228.381918288
25,1,12/12/94,21,f,24,I warmed up the food,Sklar_filler,sklar_semantics,emo_sem_emo_sem,7.5009419596754,2,2,2,1,774236.626546199
