subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
16,4,14/9/93,22,f,1,I folded the vest,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.33033244730905,2,2,2,1,454740.570909002
16,4,14/9/93,22,f,2,I built the rice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.94579963618889,1,1,1,1,454746.263329835
16,4,14/9/93,22,f,3,I sewed the sock,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.13428264821414,2,2,2,1,454748.14512208
16,4,14/9/93,22,f,4,I wiped the steam ,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.50117287924513,1,2,2,1,454750.391483492
16,4,14/9/93,22,f,5,I solved the peas,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.46822706330568,2,2,2,1,454752.602578987
16,4,14/9/93,22,f,6,I scrubbed the house,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.51515281747561,1,1,1,1,454754.860738468
16,4,14/9/93,22,f,7,I broke the border,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.73717658425448,2,1,2,0,454757.342339306
16,4,14/9/93,22,f,8,I cleaned the house,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.53828743589111,1,2,2,1,454759.624008649
16,4,14/9/93,22,f,9,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.30285012541572,1,2,2,1,454761.670455566
16,4,14/9/93,22,f,10,I drank the chair,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.53857961337781,1,1,1,1,454763.95215634
16,4,14/9/93,22,f,11,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.87973128654994,1,1,1,1,454766.57490295
16,4,14/9/93,22,f,12,I fixed up the shower,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.70268328604288,2,1,1,1,454769.021214137
