subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
27,3,22/12/90,25,f,1,backpack,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.744186047,8.18756318208762,2,2,2,1,787040.502553586
27,3,22/12/90,25,f,2,windshield,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.454545455,8.93229500751477,1,2,2,1,787050.182002189
27,3,22/12/90,25,f,3,stomach pump,Negative phrase,sklar_emo,emo_sem_emo_sem,-3,13.9431167991133,2,1,1,1,787064.871679889
27,3,22/12/90,25,f,4,tin opener,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.555555556,10.5465726397233,1,1,1,1,787076.162390698
27,3,22/12/90,25,f,5,runny nose,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.325581395,12.1228197339224,2,1,1,1,787089.029135001
27,3,22/12/90,25,f,6,lined paper,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.533333333,20.0026279935846,1,1,0,-1,787109.775857225
27,3,22/12/90,25,f,7,tile roof,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.511111111,14.7450753182638,2,2,2,1,787125.26533178
27,3,22/12/90,25,f,8,electric chair,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.813953488,16.2272175339749,1,1,1,1,787142.23676157
27,3,22/12/90,25,f,9,apartment building,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.522727273,12.7928404011764,2,1,1,1,787155.773831547
27,3,22/12/90,25,f,10,cogwheel,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.214285714,15.0514508166816,2,1,1,1,787171.56905908
27,3,22/12/90,25,f,11,upside-down car,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.840909091,20.0028428771766,1,2,0,-1,787192.31577521
27,3,22/12/90,25,f,12,gear shift,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.325581395,11.8166741929017,1,2,2,1,787204.876710409
27,3,22/12/90,25,f,13,missing teeth,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.790697674,20.0025837339927,2,1,0,-1,787225.623409541
27,3,22/12/90,25,f,14,weak knees,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.255813953,13.8749881332042,2,2,2,1,787240.242558615
27,3,22/12/90,25,f,15,traffic light,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.363636364,20.0029150395421,2,1,0,-1,787260.989290782
