subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
2,2,26/4/96,19,m,71,I found the chasm,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.48009312475369,2,1,1,1,9610.20458901438
2,2,26/4/96,19,m,72,I washed the dance,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.48030319746795,2,2,2,1,9612.42749669015
2,2,26/4/96,19,m,73,I saw the light,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.52462212569299,1,1,1,1,9614.69735609859
2,2,26/4/96,19,m,74,I drew the rain,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.49191813386278,1,1,1,1,9617.9317138598
2,2,26/4/96,19,m,75,I burnt the clouds,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.91505814043012,1,1,1,1,9620.58970361466
2,2,26/4/96,19,m,76,I changed the computer,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.90321613307242,1,2,2,1,9623.2360085158
2,2,26/4/96,19,m,77,I looked for the paint,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.16237915206329,1,2,2,1,9626.14098701462
2,2,26/4/96,19,m,78,I tasted the wine,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.67993289219157,2,1,1,1,9629.56351187697
2,2,26/4/96,19,m,79,I turned off the computer,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.36226157548845,2,2,2,1,9632.66848665541
2,2,26/4/96,19,m,80,I folded the diamond,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.60941068029024,2,2,2,1,9636.0203760911
2,2,26/4/96,19,m,81,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,5.03232778527672,1,2,2,1,9641.79512522258
2,2,26/4/96,19,m,82,I bought the clothes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,5.0669593145285,1,2,2,1,9647.60516400425
2,2,26/4/96,19,m,83,I ironed the clothes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.3386882097584,2,1,1,1,9649.68687555485
2,2,26/4/96,19,m,84,I interviewed the vinegar,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.2212687878764,1,1,1,1,9652.65068563885
2,2,26/4/96,19,m,85,I sweetened the chocolate milk ,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.87992981326352,1,1,1,1,9655.27347009334
2,2,26/4/96,19,m,86,I tied the chasm,Sklar_violation,sklar_semantics,sem_emo_sem_emo,3.89143377994878,1,1,1,1,9659.90731944651
2,2,26/4/96,19,m,87,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.85651744982533,2,2,2,1,9662.50655074074
2,2,26/4/96,19,m,88,I wore the way,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.53890610808048,2,2,2,1,9664.7882162357
2,2,26/4/96,19,m,89,I broke the glass,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.97376656848246,1,2,2,1,9668.5047588686
2,2,26/4/96,19,m,90,I gathered the shower,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.75083419714429,1,1,1,1,9670.99814398352
2,2,26/4/96,19,m,91,I warmed up the food,Sklar_filler,sklar_semantics,sem_emo_sem_emo,4.32633721705861,1,2,2,1,9676.0671924792
2,2,26/4/96,19,m,92,I planted the plant,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.56236850410278,2,1,1,1,9678.37237104422
2,2,26/4/96,19,m,93,I cut the sand,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.32694722973429,2,2,2,1,9680.44234065263
2,2,26/4/96,19,m,94,I moved the chair,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,3.97315527292085,1,1,1,1,9685.15856480887
2,2,26/4/96,19,m,95,I cut the wine,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.33919013921877,1,1,1,1,9687.24029784783
2,2,26/4/96,19,m,96,I wore the vest,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.49177701631379,1,1,1,1,9691.47431500259
2,2,26/4/96,19,m,97,I fixed up the shed,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.00952126513221,2,2,2,1,9694.22644106675
2,2,26/4/96,19,m,98,I threw the peas,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.90376456717968,1,2,2,1,9696.87270940561
2,2,26/4/96,19,m,99,I sprinkled the sand,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.4094182493227,2,2,2,1,9699.02509583164
2,2,26/4/96,19,m,100,I shaved the head,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.20921414203258,2,1,1,1,9701.97704402354
2,2,26/4/96,19,m,101,I planted the hammer,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.97403597471202,1,1,1,1,9704.69387562669
2,2,26/4/96,19,m,102,I broke the hat,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.33786876581144,1,1,1,1,9710.77441654308
2,2,26/4/96,19,m,103,I cleaned the house,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.3507502322027,1,2,2,1,9712.86792648289
2,2,26/4/96,19,m,104,I photographed the river,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.73834721844469,1,2,2,1,9715.34951128427
2,2,26/4/96,19,m,105,I imagined the well,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.84459269626859,2,2,2,1,9717.93698876961
2,2,26/4/96,19,m,106,I locked the ground,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.83262817322066,1,2,2,1,9721.51237504682
2,2,26/4/96,19,m,107,I imagined the border,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.51555885114976,1,1,1,1,9723.77052779246
2,2,26/4/96,19,m,108,I burnt the stew,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.29180960163831,2,1,1,1,9726.8048976128
2,2,26/4/96,19,m,109,I watered the ground,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.39774462085552,2,2,2,1,9728.94542118457
2,2,26/4/96,19,m,110,I sold the diamond,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,3.25626144976559,2,2,2,1,9732.94426530356
2,2,26/4/96,19,m,111,I drank the chocolate milk,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.96199415773299,2,1,1,1,9736.64900698147
2,2,26/4/96,19,m,112,I closed the door,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.30347906072166,2,2,2,1,9738.69545870901
2,2,26/4/96,19,m,113,I wiped the steam ,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.46770332472988,2,2,2,1,9743.90564014769
2,2,26/4/96,19,m,114,I laundered the scarf,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.95038595649567,1,2,2,1,9746.59898305563
2,2,26/4/96,19,m,115,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.33845825229764,2,2,2,1,9748.68068466386
2,2,26/4/96,19,m,116,I prepared the stew,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.91523934819088,2,1,1,1,9751.33873631801
2,2,26/4/96,19,m,117,I wore the shirt,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.23316307287314,1,1,1,1,9753.31461548034
2,2,26/4/96,19,m,118,I cut the string,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.08000210393402,2,2,2,1,9755.1375549717
2,2,26/4/96,19,m,119,I fixed the stairs,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.69214661600017,2,1,1,1,9757.57215147814
2,2,26/4/96,19,m,120,I sewed the smoke,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.986076508803308,2,2,2,1,9759.30104542446
2,2,26/4/96,19,m,121,I threw the bread,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.02083279879844,1,1,1,1,9763.06463023354
2,2,26/4/96,19,m,122,I opened the refrigerator,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.18607439203879,2,2,2,1,9764.99345439081
2,2,26/4/96,19,m,123,I fixed the gloves,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.71466544877876,1,1,1,1,9768.45122079508
2,2,26/4/96,19,m,124,I gathered the dice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.42116788883141,2,1,1,1,9770.61527443515
2,2,26/4/96,19,m,125,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.26866921020337,2,2,2,1,9772.62645254858
2,2,26/4/96,19,m,126,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.78603789391127,2,1,1,1,9775.15510454245
2,2,26/4/96,19,m,127,I closed the cabinet,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.55101046578966,2,1,1,1,9777.44857003022
2,2,26/4/96,19,m,128,I smelled the melody,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.20927347554607,1,2,2,1,9779.40088224125
2,2,26/4/96,19,m,129,I smelled the pie,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.904300493142728,2,2,2,1,9781.04747033966
2,2,26/4/96,19,m,130,I washed the cup,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.20944313732434,2,2,2,1,9782.99979890749
2,2,26/4/96,19,m,131,I cleaned the floor,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.12737269914214,2,1,1,1,9784.86981970309
2,2,26/4/96,19,m,132,I saw the clouds,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,3.02059386113069,1,1,1,1,9788.63340579506
2,2,26/4/96,19,m,133,I built the rice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.73855119744621,1,1,1,1,9792.11470707846
2,2,26/4/96,19,m,134,I baked the bread,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.02132799310311,2,2,2,1,9793.87885603701
2,2,26/4/96,19,m,135,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.13851168453402,2,1,1,1,9796.76038721372
2,2,26/4/96,19,m,136,I heated the water,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.18629312423946,2,2,2,1,9798.68920239079
