subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
58,2,3/3/94,22,f,1,I shaved the head,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.14326097471348,1,1,1,1,97701.91773477
58,2,3/3/94,22,f,2,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.07810902415076,2,2,2,1,97704.7404114448
58,2,3/3/94,22,f,3,I watered the plant,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.16110196703812,1,2,2,1,97706.6456990854
58,2,3/3/94,22,f,4,I wore the shirt,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.866723027807893,2,1,1,1,97708.2569548055
58,2,3/3/94,22,f,5,I scattered the dice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.14914329368912,1,2,2,1,97710.1505323305
58,2,3/3/94,22,f,6,I changed the computer,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.17113087029429,1,2,2,1,97712.0675733839
58,2,3/3/94,22,f,7,I met the child,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.24251376207394,2,2,2,1,97714.0551843047
58,2,3/3/94,22,f,8,I saw the clouds,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.69070150367043,1,1,1,1,97717.4894146482
58,2,3/3/94,22,f,9,I wore the vest,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.94993373932084,2,1,1,1,97721.1823765839
58,2,3/3/94,22,f,10,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.03221372244298,2,2,2,1,97723.9580610958
58,2,3/3/94,22,f,11,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.65629598317901,2,2,2,1,97726.3572890595
58,2,3/3/94,22,f,12,I woke up the steam,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.53811015309475,2,2,2,1,97728.6389482577
58,2,3/3/94,22,f,13,I drew the rain,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.05609065847239,2,1,1,1,97730.4384106033
