subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
5,1,11/11/96,19,m,34,apartment building,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.522727273,20.0030657787283,1,1,0,-1,91872.4371055123
5,1,11/11/96,19,m,35,black head,Negative phrase,sklar_emo,emo_sem_emo_sem,-1.952380952,8.67722439742647,2,2,1,0,91881.8578282394
5,1,11/11/96,19,m,36,traffic light,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.363636364,4.31303111513262,1,1,1,1,91886.9150870054
5,1,11/11/96,19,m,37,lined paper,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.533333333,0.961880942981225,2,1,1,1,91888.6204653159
5,1,11/11/96,19,m,38,front door,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.88372093,1.85598280675185,2,2,2,1,91891.2196680659
5,1,11/11/96,19,m,39,black eye,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.860465116,1.33848936230061,2,1,1,1,91893.3014033499
5,1,11/11/96,19,m,40,overdose,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.833333333,1.43292650855437,1,1,2,0,91895.4772095159
5,1,11/11/96,19,m,41,electric chair,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.813953488,7.87817354121944,1,1,1,1,91904.0981620081
5,1,11/11/96,19,m,42,wooden stool,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.292682927,5.337281845088,1,1,1,1,91910.178688492
5,1,11/11/96,19,m,43,upside-down car,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.840909091,2.33831007886329,2,2,2,1,91913.2601222976
5,1,11/11/96,19,m,44,speed bumps,Neutral phrase,sklar_emo,emo_sem_emo_sem,-0.666666667,0.631966396060307,2,1,1,1,91914.6361768306
5,1,11/11/96,19,m,45,root canal,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.511111111,0.59807926187932,2,2,2,1,91915.9769163763
5,1,11/11/96,19,m,46,helicopter pad,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.674418605,0.833071089888108,1,1,1,1,91917.5529806592
5,1,11/11/96,19,m,47,cogwheel,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.214285714,2.35018063045572,2,1,1,1,91920.6461159961
5,1,11/11/96,19,m,48,ironed shirt,Neutral phrase,sklar_emo,emo_sem_emo_sem,2.11627907,3.91492311659385,1,2,2,1,91925.3035630898
5,1,11/11/96,19,m,49,hand rail,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.681818182,1.562596537231,1,1,1,1,91927.6087281845
5,1,11/11/96,19,m,50,desk lamp,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.772727273,10.3117600950354,2,2,2,1,91938.6642431866
