subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
44,4,21/12/94,21,F,1,apartment building,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,1.09617000562139,2,1,1,1,1560692.57656717
44,4,21/12/94,21,F,2,black eye,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.860465116,1.74921551463194,1,1,2,0,1560695.06993722
44,4,21/12/94,21,F,3,tin opener,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.555555556,1.11528790555894,1,1,2,0,1560696.92820484
44,4,21/12/94,21,F,4,skinhead,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.285714286,1.22096538520418,2,1,1,1,1560698.89229748
44,4,21/12/94,21,F,5,paper clip,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.431818182,1.36227697017603,1,1,2,0,1560700.99764237
44,4,21/12/94,21,F,6,frost bite,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.534883721,1.23300720192492,1,1,2,0,1560702.97344264
44,4,21/12/94,21,F,7,electric chair,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.813953488,1.31515365140513,1,1,2,0,1560705.0316408
44,4,21/12/94,21,F,8,computer bug,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.731707317,2.17372724786401,1,1,2,0,1560707.94842346
44,4,21/12/94,21,F,9,missing teeth,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.790697674,1.97353436611593,1,1,2,0,1560710.66524352
44,4,21/12/94,21,F,10,ironed shirt,Neutral phrase,sklar_emo,sem_emo_sem_emo,2.11627907,1.24421482207254,1,2,2,1,1560712.65289766
44,4,21/12/94,21,F,11,gear shift,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.325581395,1.2442427247297,2,2,1,0,1560714.6405194
44,4,21/12/94,21,F,12,weak knees,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.255813953,2.0671568789985,1,2,2,1,1560717.45145685
44,4,21/12/94,21,F,13,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,1.3736071055755,2,2,1,0,1560719.56848563
44,4,21/12/94,21,F,14,upside-down car,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.840909091,2.14986266684718,1,2,2,1,1560722.46172732
44,4,21/12/94,21,F,15,windshield,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.454545455,1.3503583103884,1,2,2,1,1560724.55520069
44,4,21/12/94,21,F,16,carpark,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.181818182,2.79678656114265,1,2,2,1,1560728.09528225
44,4,21/12/94,21,F,17,black head,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.952380952,2.70250945491716,2,2,1,0,1560731.54133525
44,4,21/12/94,21,F,18,dentist drill,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.545454545,1.10299175605178,2,1,1,1,1560733.387834
