subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
44,4,21/12/94,21,F,1,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.35450588352978,2,2,1,0,1560348.11551209
44,4,21/12/94,21,F,2,I prepared the stew,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.46645924518816,2,2,1,0,1560350.3266156
44,4,21/12/94,21,F,3,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.76052384101786,1,1,2,0,1560353.83144792
44,4,21/12/94,21,F,4,I tasted the vinegar,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.78430631733499,2,2,1,0,1560357.35981222
44,4,21/12/94,21,F,5,I bought the clothes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.38432947359979,2,1,1,1,1560359.48855024
44,4,21/12/94,21,F,6,I laundered the scarf,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.57258252822794,1,1,2,0,1560362.80521898
44,4,21/12/94,21,F,7,I looked for the paint,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.48130192491226,1,1,2,0,1560366.03030275
44,4,21/12/94,21,F,8,I gathered the dice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.44267324125394,1,2,2,1,1560369.21505384
44,4,21/12/94,21,F,9,I watered the plant,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.05510511971079,2,1,1,1,1560371.01449309
44,4,21/12/94,21,F,10,I sweetened the juice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.10186730581336,1,1,2,0,1560373.86071217
44,4,21/12/94,21,F,11,I moved the hat,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.92529269051738,2,2,1,0,1560376.53047562
44,4,21/12/94,21,F,12,I swallowed the food,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.32558480394073,1,1,2,0,1560379.60014663
