subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
70,2,27/1/94,22,f,1,I folded the vest,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.449554648716,1,2,2,1,602592.006766543
70,2,27/1/94,22,f,2,I saw the light,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.80838797334582,1,1,1,1,602596.558335696
70,2,27/1/94,22,f,3,I sweetened the juice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.56178792216815,1,2,2,1,602599.863210186
70,2,27/1/94,22,f,4,I found the key,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,7.18420404440258,2,1,1,1,602607.790170777
70,2,27/1/94,22,f,5,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.02060816134326,1,2,2,1,602610.554030997
70,2,27/1/94,22,f,6,I cooked the tomatoes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.20841933961492,2,1,1,1,602614.505807591
70,2,27/1/94,22,f,7,I tasted the vinegar,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.09072870062664,2,1,1,1,602619.339627349
70,2,27/1/94,22,f,8,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.49068213219289,2,2,2,1,602624.573284439
70,2,27/1/94,22,f,9,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.58484092936851,2,1,1,1,602629.90104933
70,2,27/1/94,22,f,10,I watered the ground,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.87942673289217,2,2,2,1,602632.523795153
70,2,27/1/94,22,f,11,I liked the scarf,Sklar_filler,sklar_semantics,sem_emo_sem_emo,6.52580766833853,2,2,2,1,602639.792176878
70,2,27/1/94,22,f,12,I solved the exercise,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.66699775622692,2,2,2,1,602644.202570376
70,2,27/1/94,22,f,13,I bought the shoe lace,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.03178492025472,2,1,1,1,602647.977863609
70,2,27/1/94,22,f,14,I baked the pie,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.49142652249429,1,2,2,1,602650.212493121
70,2,27/1/94,22,f,15,I fixed up the shower,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.59726913634222,2,1,1,1,602652.552972943
