subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
32,4,6/4/96,20,f,1,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.95505341945682,2,1,1,1,959611.299030009
32,4,6/4/96,20,f,2,I interviewed the vinegar,Sklar_violation,sklar_semantics,sem_emo_sem_emo,9.80554322549142,2,2,2,1,959621.848778114
32,4,6/4/96,20,f,3,I coloured the paper,Sklar_filler,sklar_semantics,sem_emo_sem_emo,11.2283243444981,1,1,1,1,959633.821686111
32,4,6/4/96,20,f,4,I fixed up the shed,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,7.35956174018793,2,1,1,1,959641.925070431
32,4,6/4/96,20,f,5,I saw the light,Sklar_filler,sklar_semantics,sem_emo_sem_emo,7.37146276037674,2,2,2,1,959650.04028906
32,4,6/4/96,20,f,6,I ironed the clothes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,6.536133468966,1,2,1,0,959657.32044139
32,4,6/4/96,20,f,7,I fixed the stairs,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.30195755697787,1,2,2,1,959662.366009209
32,4,6/4/96,20,f,8,I planted the plant,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,4.0546654103091,2,2,2,1,959667.164615544
32,4,6/4/96,20,f,9,I laundered the scarf,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.2196581234457,1,1,1,1,959671.128071872
32,4,6/4/96,20,f,10,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.85442826861981,1,2,2,1,959676.726369225
32,4,6/4/96,20,f,11,I painted the building,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.45574585755821,2,2,2,1,959678.92571444
32,4,6/4/96,20,f,12,I imagined the well,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.51377595914528,2,1,1,1,959682.183571801
32,4,6/4/96,20,f,13,I fixed the gloves,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.60793022892904,2,2,2,1,959684.535799918
32,4,6/4/96,20,f,14,I moved the hat,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.87871267437004,2,2,2,1,959688.15826301
32,4,6/4/96,20,f,15,I wiped the steam ,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,10.7469605203951,1,1,1,1,959699.648921349
32,4,6/4/96,20,f,16,I scattered the dice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,7.34848208830226,1,1,1,1,959707.740586497
32,4,6/4/96,20,f,17,I tore the juice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,3.05449703137856,2,1,1,1,959711.539465126
