subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
35,3,14/1/96,20,f,1,I looked for the paint,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,5.7169108215021,2,2,1,0,1037062.02005184
35,3,14/1/96,20,f,2,I drew the map,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.02854391071014,1,2,2,1,1037064.79566949
35,3,14/1/96,20,f,3,I burnt the stew,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.79404150391929,1,1,1,1,1037067.3360785
35,3,14/1/96,20,f,4,I smelled the hair,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.44113987055607,1,1,1,1,1037069.52369684
35,3,14/1/96,20,f,5,I lifted the squash,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.77280331286602,1,2,2,1,1037072.04054532
35,3,14/1/96,20,f,6,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.54941166809294,1,1,1,1,1037074.33399862
35,3,14/1/96,20,f,7,I moved the chair,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.32617557339836,2,1,1,1,1037076.40392781
35,3,14/1/96,20,f,8,I cut the sand,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.53794875380117,1,2,2,1,1037078.68559299
35,3,14/1/96,20,f,9,I watered the ground,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.5024233731674,1,2,1,0,1037080.93199834
35,3,14/1/96,20,f,10,I shampooed the key,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.06767067534383,2,1,2,0,1037082.74341975
35,3,14/1/96,20,f,11,I fixed the gloves,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.57324834633619,1,1,1,1,1037085.06016066
35,3,14/1/96,20,f,12,I saw the clouds,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.15006504242774,2,1,1,1,1037086.95372467
35,3,14/1/96,20,f,13,I shampooed the hair,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.04409185727127,2,1,1,1,1037088.74145662
35,3,14/1/96,20,f,14,I laundered the refrigerator,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.02007814066019,1,2,2,1,1037090.5055812
35,3,14/1/96,20,f,15,I built the rice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.161599156796,2,1,1,1,1037092.41090672
35,3,14/1/96,20,f,16,I changed the computer,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.39669970958494,2,2,1,0,1037094.5514088
35,3,14/1/96,20,f,17,I folded the vest,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.06704141921364,2,2,1,0,1037096.36262207
35,3,14/1/96,20,f,18,I cooked the tomatoes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,0.855816031456925,2,1,1,1,1037097.96215292
35,3,14/1/96,20,f,19,I opened the refrigerator,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.09076680708677,2,2,1,0,1037099.79691966
35,3,14/1/96,20,f,20,I interviewed the woman,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.879594338359311,1,1,1,1,1037101.41997929
35,3,14/1/96,20,f,21,I crumpled the paper,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.36164450692013,2,2,1,0,1037103.52521803
35,3,14/1/96,20,f,22,I scrubbed the thunder,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.50227680336684,2,1,1,1,1037105.77159836
35,3,14/1/96,20,f,23,I found the exercise,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.85576920607127,1,1,1,1,1037108.37078026
35,3,14/1/96,20,f,24,I dug the paint,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.33774913661182,2,2,1,0,1037110.45250561
35,3,14/1/96,20,f,25,I sewed the smoke,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.98490908183157,1,2,2,1,1037113.18110994
35,3,14/1/96,20,f,26,I smelled the melody,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.34928196831606,2,2,1,0,1037115.2746295
35,3,14/1/96,20,f,27,I woke up the steam,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.996421066578478,1,2,2,1,1037117.01523332
35,3,14/1/96,20,f,28,I found the key,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.24414554610848,1,1,1,1,1037119.00288682
35,3,14/1/96,20,f,29,I wiped the juice,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.05605445604306,2,2,1,0,1037120.80234755
35,3,14/1/96,20,f,30,I changed the sock,Sklar_filler,sklar_semantics,emo_sem_emo_sem,0.92659899010323,2,1,1,1,1037122.47243269
35,3,14/1/96,20,f,31,I heard the sound,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.07976284553297,1,2,2,1,1037124.29541323
35,3,14/1/96,20,f,32,I bought the clothes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.37390569760464,2,2,1,0,1037126.4124619
35,3,14/1/96,20,f,33,I met the child,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.04442829429172,2,2,1,0,1037128.20012296
35,3,14/1/96,20,f,34,I closed the door,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.20949092484079,1,2,2,1,1037130.15247462
35,3,14/1/96,20,f,35,I bought the shoe lace,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.39711889286991,1,1,1,1,1037132.29299435
35,3,14/1/96,20,f,36,I crumpled the river,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.45635651168413,1,2,1,0,1037134.49233571
35,3,14/1/96,20,f,37,I tore the map,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.03273349825758,2,2,1,0,1037136.26825227
35,3,14/1/96,20,f,38,I dug the well,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.09176040301099,2,2,1,0,1037138.10299881
35,3,14/1/96,20,f,39,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.19713608350139,1,2,2,1,1037140.04362104
35,3,14/1/96,20,f,40,I broke the water,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.13869289227296,1,2,2,1,1037141.92537961
35,3,14/1/96,20,f,41,I fixed up the shower,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.59748464392032,1,1,1,1,1037144.26586899
35,3,14/1/96,20,f,42,I heated the water,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.20930169906933,1,2,2,1,1037146.21822642
35,3,14/1/96,20,f,43,I cooked the tomatoes,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.31510586384684,1,1,1,1,1037148.27644222
35,3,14/1/96,20,f,44,I wore the shirt,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.32667782355566,1,1,2,0,1037150.34640894
