subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
52,4,22/9/85,30,f,1,The dog scared the child,Negative sentence,edin_emo,sem_emo_sem_emo,-2.80952381,0.848591493959702,1,1,1,1,2934.3506956015,21,B
52,4,22/9/85,30,f,2,The fish ate the people,Negative sentence,edin_emo,sem_emo_sem_emo,-3.933333333,1.28776096081083,2,2,2,1,2936.38536486646,20,B
52,4,22/9/85,30,f,3,Claire dragged the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.414634146,1.98144036352096,2,2,2,1,2939.1139803762,10,B
52,4,22/9/85,30,f,4,The officer crushed the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-3.222222222,2.14679553770748,1,1,1,1,2942.00727144671,7,B
52,4,22/9/85,30,f,5,Sally licked the cat,Negative sentence,edin_emo,sem_emo_sem_emo,-1.048780488,1.41947703442247,1,1,1,1,2944.17130556016,19,B
52,4,22/9/85,30,f,6,The paper cut Andy,Negative sentence,edin_emo,sem_emo_sem_emo,-2.022727273,1.41997640115369,2,2,2,1,2946.33536982164,14,B
52,4,22/9/85,30,f,7,The baby hit Mum,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.046511628,1.00852194824256,2,2,2,1,2948.0877952141,12,B
52,4,22/9/85,30,f,8,The baby hit the brick,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.348837209,1.46674207948854,1,2,2,1,2950.29893882164,8,B
52,4,22/9/85,30,f,9,The washer spun the child,Negative sentence,edin_emo,sem_emo_sem_emo,-3.536585366,1.16076337361528,1,2,2,1,2952.2042499733,22,B
52,4,22/9/85,30,f,10,The ball hit Sam,Negative sentence,edin_emo,sem_emo_sem_emo,-2.644444444,1.07841725441949,2,1,1,1,2954.02725156826,13,B
52,4,22/9/85,30,f,11,Baby chased the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,0.414634146,1.29037678294299,1,2,2,1,2956.06192596479,6,B
52,4,22/9/85,30,f,12,The dog jumped on Steve,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.909090909,2.91299248320001,1,1,1,1,2959.71970131647,9,B
52,4,22/9/85,30,f,13,Claire went over the bridge,Negative sentence,edin_emo,sem_emo_sem_emo,-1,1.27845612612646,2,1,1,1,2961.74263947229,17,B
52,4,22/9/85,30,f,14,Harry caught the octopus,Neutral sentence,edin_emo,sem_emo_sem_emo,0.181818182,1.031360679729,1,1,1,1,2963.51857871954,5,B
52,4,22/9/85,30,f,15,The toddler slapped dad,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.585365854,1.74906998158076,2,2,2,1,2966.01196844464,4,B
52,4,22/9/85,30,f,16,The hunter outwitted the bunny,Negative sentence,edin_emo,sem_emo_sem_emo,-1.386363636,0.995974597403801,2,2,2,1,2967.75262327896,18,B
52,4,22/9/85,30,f,17,The male was a pig,Negative sentence,edin_emo,sem_emo_sem_emo,-2.23255814,3.72509492618383,1,1,1,1,2972.22198246347,15,B
52,4,22/9/85,30,f,18,The baby kicked john,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.75,1.98355938471059,2,1,1,1,2974.95051426434,11,B
52,4,22/9/85,30,f,19,The nurse injected the patient,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.511627907,1.38372725147201,2,1,1,1,2977.0793457494,1,B
52,4,22/9/85,30,f,20,The snake ate the man,Negative sentence,edin_emo,sem_emo_sem_emo,-4.511627907,1.16084163018741,1,1,1,1,2978.98460237804,23,B
52,4,22/9/85,30,f,21,The actor shot the photographer,Negative sentence,edin_emo,sem_emo_sem_emo,-3.911111111,2.80682782175109,1,2,2,1,2982.53651647285,16,B
52,4,22/9/85,30,f,22,Bobby ate the boar,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.955555556,1.70170294639229,2,2,2,1,2984.98286213148,2,B
52,4,22/9/85,30,f,23,The fireman killed the fire,Neutral sentence,edin_emo,sem_emo_sem_emo,3.545454545,1.11302205392076,2,1,1,1,2986.84112568871,3,B
52,4,22/9/85,30,f,24,The bridge went over Claire,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.113636364,1.63567973690397,1,1,1,1,2992.01611283571,17,A
52,4,22/9/85,30,f,25,The cat licked Sally,Neutral sentence,edin_emo,sem_emo_sem_emo,2.255813953,1.3111404323804,2,1,1,1,2994.07430493571,19,A
