subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
24,4,13/5/94,21,f,1,frost bite,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.534883721,4.12908727733884,2,1,1,1,610668.559849877
24,4,13/5/94,21,f,2,tin opener,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.555555556,1.64059926208574,2,1,1,1,610670.947355136
24,4,13/5/94,21,f,3,runny nose,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.325581395,5.27486876072362,2,1,1,1,610676.96906094
24,4,13/5/94,21,f,4,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,6.13316300872248,2,2,2,1,610683.849377543
24,4,13/5/94,21,f,5,backpack,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.744186047,1.82008667185437,1,2,2,1,610686.413354146
24,4,13/5/94,21,f,6,concentration camp,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.395348837,1.26706014946103,2,2,2,1,610688.424488321
24,4,13/5/94,21,f,7,human trafficking,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.658536585,1.83198801265098,2,1,1,1,610691.000396412
24,4,13/5/94,21,f,8,black eye,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.860465116,1.8194429834839,2,1,1,1,610693.564097836
24,4,13/5/94,21,f,9,upside-down car,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.840909091,1.46699901984539,2,2,2,1,610695.775199104
24,4,13/5/94,21,f,10,cow pat,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.090909091,7.01842065085657,1,2,2,1,610703.537561322
24,4,13/5/94,21,f,11,pedestrian crossing,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.613636364,1.43185946741141,2,1,1,1,610705.713372299
24,4,13/5/94,21,f,12,lined paper,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.533333333,1.53739839547779,1,1,1,1,610707.99504068
24,4,13/5/94,21,f,13,speed bumps,Neutral phrase,sklar_emo,sem_emo_sem_emo,-0.666666667,1.41941450326703,1,1,1,1,610710.159086944
24,4,13/5/94,21,f,14,carpark,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.181818182,1.3499923668569,2,2,2,1,610712.252600412
24,4,13/5/94,21,f,15,letterbox,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,1.526241770247,2,2,2,1,610714.522498627
24,4,13/5/94,21,f,16,facial hair,Negative phrase,sklar_emo,sem_emo_sem_emo,-0.136363636,3.47801837604493,1,2,2,1,610718.744753955
24,4,13/5/94,21,f,17,wooden stool,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.292682927,3.09012119437102,1,1,1,1,610722.578891124
24,4,13/5/94,21,f,18,apartment building,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,1.34942629304715,2,1,1,1,610724.672387914
24,4,13/5/94,21,f,19,dentist drill,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.545454545,1.27910773945041,1,1,1,1,610726.695323685
