subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
53,2,25/6/95,20,f,1,I crumpled the paper,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,8.23498973202368,2,1,1,1,83369.6801609006
53,2,25/6/95,20,f,2,I sewed the smoke,Sklar_violation,sklar_semantics,sem_emo_sem_emo,6.97089144177153,2,1,1,1,83377.3954711895
53,2,25/6/95,20,f,3,I fixed the stairs,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,6.4417631590477,2,2,2,1,83384.5816204819
53,2,25/6/95,20,f,4,I washed the head,Sklar_filler,sklar_semantics,sem_emo_sem_emo,15.5796650297998,1,2,2,1,83400.9061694082
53,2,25/6/95,20,f,5,I cut the string,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,14.9798431597155,2,1,1,1,83416.6309638163
53,2,25/6/95,20,f,6,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,12.3563884463802,2,2,2,1,83429.733064909
53,2,25/6/95,20,f,7,I built the rice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.39625247237564,2,2,2,1,83431.8735280789
53,2,25/6/95,20,f,8,I watered the plant,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.98413700801029,2,1,1,1,83434.6021779061
53,2,25/6/95,20,f,9,I ironed the coffee,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.26632218807936,2,2,2,1,83440.612185767
53,2,25/6/95,20,f,10,I dug the paint,Sklar_violation,sklar_semantics,sem_emo_sem_emo,20.0028496296727,1,1,0,-1,83461.3589962504
53,2,25/6/95,20,f,11,I scrubbed the thunder,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.30161365692038,2,2,2,1,83466.4045582529
53,2,25/6/95,20,f,12,I interviewed the vinegar,Sklar_violation,sklar_semantics,sem_emo_sem_emo,20.0026613648952,1,2,0,-1,83487.1514149205
53,2,25/6/95,20,f,13,I drew the map,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.16044938516279,2,1,1,1,83491.0561154143
53,2,25/6/95,20,f,14,I solved the exercise,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,20.0026376313326,1,1,0,-1,83511.8029640639
53,2,25/6/95,20,f,15,I fixed the gloves,Sklar_filler,sklar_semantics,sem_emo_sem_emo,13.0402235572255,2,2,2,1,83525.5871670768
53,2,25/6/95,20,f,16,I swallowed the food,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.58422283366963,2,1,1,1,83528.915582006
53,2,25/6/95,20,f,17,I baked the pie,Sklar_filler,sklar_semantics,sem_emo_sem_emo,19.250345018474,1,1,1,1,83548.9098054522
53,2,25/6/95,20,f,18,I shampooed the hair,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,17.9206786255963,1,2,2,1,83567.5748711733
53,2,25/6/95,20,f,19,I cooked the rice,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.00734200591978,2,2,2,1,83572.3263879557
53,2,25/6/95,20,f,20,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,18.8855760629813,1,1,1,1,83591.9559595106
53,2,25/6/95,20,f,21,I tore the map,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,4.24260146655433,2,1,1,1,83596.9426414608
53,2,25/6/95,20,f,22,I broke the hat,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.34877318391227,2,2,2,1,83600.0358476037
53,2,25/6/95,20,f,23,I wore the vest,Sklar_filler,sklar_semantics,sem_emo_sem_emo,13.3817291431042,1,2,2,1,83614.1615273374
53,2,25/6/95,20,f,24,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,7.81832768913591,1,2,2,1,83622.7233033638
53,2,25/6/95,20,f,25,I threw the bread,Sklar_filler,sklar_semantics,sem_emo_sem_emo,5.91371314926073,1,2,2,1,83629.3801701054
53,2,25/6/95,20,f,26,I wiped the juice,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,7.51231049641501,1,1,1,1,83637.6365665378
53,2,25/6/95,20,f,27,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,19.6149305200233,1,1,1,1,83657.9954437998
53,2,25/6/95,20,f,28,I woke up the child,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,7.26524231153599,1,1,2,0,83666.0047152792
53,2,25/6/95,20,f,29,I cut the wine,Sklar_violation,sklar_semantics,sem_emo_sem_emo,18.9326028103678,2,2,2,1,83685.6813110157
53,2,25/6/95,20,f,30,I swallowed the shed,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.6890651514841,2,1,1,1,83692.1146789123
53,2,25/6/95,20,f,31,I moved the hat,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.51387145844637,2,2,1,0,83694.3728380419
53,2,25/6/95,20,f,32,I tasted the vinegar,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.49075401811569,2,2,2,1,83696.6074987115
53,2,25/6/95,20,f,33,I tied the shoelace,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,6.25404103788605,1,2,2,1,83703.6054175357
53,2,25/6/95,20,f,34,I turned up the bread,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.71388242719695,2,1,1,1,83706.0635222064
53,2,25/6/95,20,f,35,I turned off the computer,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,6.3476002975076,2,1,1,1,83713.1555766307
53,2,25/6/95,20,f,36,I cut the bread,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.52601982906344,2,2,2,1,83715.4254957345
53,2,25/6/95,20,f,37,I turned up the volume,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,20.0022652711777,1,1,0,-1,83736.1723145568
53,2,25/6/95,20,f,38,I met the child,Sklar_filler,sklar_semantics,sem_emo_sem_emo,8.48854840152489,2,1,1,1,83745.4049254815
53,2,25/6/95,20,f,39,I cooked the tomatoes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.81970583868679,1,2,2,1,83749.9682653565
53,2,25/6/95,20,f,40,I lit the lamp,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.34865002603328,1,2,2,1,83754.0611709813
53,2,25/6/95,20,f,41,I saw the light,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.78407440276351,2,2,2,1,83758.5892707033
53,2,25/6/95,20,f,42,I cleaned the floor,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.51400231369189,2,2,2,1,83760.8474279085
53,2,25/6/95,20,f,43,I gathered the shower,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.07794611137069,1,2,2,1,83766.6692325628
53,2,25/6/95,20,f,44,I changed the computer,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.90194964702823,2,1,1,1,83771.314961534
53,2,25/6/95,20,f,45,I tasted the wine,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,9.26427853693895,2,2,2,1,83781.3237734164
53,2,25/6/95,20,f,46,I cooked the tomatoes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.78383674651559,2,2,2,1,83785.8518468391
53,2,25/6/95,20,f,47,I closed the door,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.63155106129125,2,1,1,1,83789.2272994202
53,2,25/6/95,20,f,48,I cleaned the house,Sklar_filler,sklar_semantics,sem_emo_sem_emo,19.0619426424237,1,1,1,1,83809.0332875874
53,2,25/6/95,20,f,49,I sewed the sock,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,16.7912817047327,1,1,1,1,83826.5692780735
53,2,25/6/95,20,f,50,I heard the thunder,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.2791203448287,1,2,2,1,83828.5922078905
53,2,25/6/95,20,f,51,I sold the string,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.161281983761,1,1,1,1,83830.4975485487
53,2,25/6/95,20,f,52,I washed the cup,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.72596440800407,2,1,1,1,83833.9670831691
53,2,25/6/95,20,f,53,I solved the peas,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.24369673781621,2,1,1,1,83835.9547487788
53,2,25/6/95,20,f,54,I scattered the dice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,6.33659658960823,1,1,1,1,83843.0350236646
53,2,25/6/95,20,f,55,I lifted the squash,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.973132658677059,1,1,1,1,83844.7521652856
53,2,25/6/95,20,f,56,I spilled the juice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.57308089388243,2,2,2,1,83847.0691188342
53,2,25/6/95,20,f,57,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.40795022626116,2,1,1,1,83850.2211338287
53,2,25/6/95,20,f,58,I washed the floor,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.06619062724349,2,1,1,1,83853.0321118145
53,2,25/6/95,20,f,59,I tied the chasm,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.32162681300542,2,2,2,1,83855.0902827468
53,2,25/6/95,20,f,60,I found the key,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.34966832362989,2,2,2,1,83857.1837826725
53,2,25/6/95,20,f,61,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,10.3941180564434,1,1,1,1,83868.3216951271
53,2,25/6/95,20,f,62,I washed the dance,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.00810436604661,2,1,1,1,83871.0738203223
53,2,25/6/95,20,f,63,I heated the water,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.91379782029253,2,1,1,1,83874.7315895802
53,2,25/6/95,20,f,64,I sold the diamond,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.40752943680855,1,1,1,1,83879.8830147639
53,2,25/6/95,20,f,65,I opened the refrigerator,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.76032064668834,1,1,1,1,83885.3872750966
53,2,25/6/95,20,f,66,I fixed up the shed,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.56137351829966,1,1,1,1,83887.6924782926
