subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
71,3,8/11/91,24,f,40,spotty face,Negative phrase,sklar_emo,emo_sem_emo_sem,-1.840909091,6.40712696779519,2,1,1,1,766771.586208799
71,3,8/11/91,24,f,41,weak knees,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.255813953,4.09021362487692,1,1,1,1,766776.420047159
71,3,8/11/91,24,f,42,apartment building,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.522727273,3.13747423014138,2,2,2,1,766780.301197439
71,3,8/11/91,24,f,43,stomach pump,Negative phrase,sklar_emo,emo_sem_emo_sem,-3,2.72627508512232,1,2,2,1,766783.770720413
71,3,8/11/91,24,f,44,black head,Negative phrase,sklar_emo,emo_sem_emo_sem,-1.952380952,2.26762418588623,2,1,1,1,766786.781583829
71,3,8/11/91,24,f,45,overdose,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.833333333,2.31435079290532,2,2,2,1,766789.8394269
71,3,8/11/91,24,f,46,water boarding,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.139534884,1.5500758823473,2,1,1,1,766792.132853622
71,3,8/11/91,24,f,47,facial hair,Negative phrase,sklar_emo,emo_sem_emo_sem,-0.136363636,20.0033621039474,1,1,0,-1,766812.879471954
71,3,8/11/91,24,f,48,missing teeth,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.790697674,18.6740725109121,1,2,2,1,766832.297171445
71,3,8/11/91,24,f,49,helicopter pad,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.674418605,1.36167105194181,2,2,1,0,766834.402260689
71,3,8/11/91,24,f,50,foot fungus,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.488372093,1.16178285481874,2,2,2,1,766836.307507598
