subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
59,3,27/11/96,19,f,1,I smelled the melody,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.54278656622046,1,1,1,1,249096.915658752
59,3,27/11/96,19,f,2,I spilled the juice,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.58429474392324,1,2,2,1,249100.244007033
59,3,27/11/96,19,f,3,I shaved the glue,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.73862343281507,1,2,2,1,249102.725625628
59,3,27/11/96,19,f,4,I cleaned the house,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.79693956489791,1,1,1,1,249105.26603502
59,3,27/11/96,19,f,5,I looked for the way,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.72706790405209,1,1,1,1,249107.735856584
59,3,27/11/96,19,f,6,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.03279101778753,2,1,1,1,249109.511789654
59,3,27/11/96,19,f,7,I changed the computer,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.05610990166315,1,1,1,1,249112.310943467
59,3,27/11/96,19,f,8,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,5.58457473217277,1,2,2,1,249118.638414901
59,3,27/11/96,19,f,9,I washed the cup,Sklar_filler,sklar_semantics,emo_sem_emo_sem,5.27853282308206,2,1,1,1,249124.660066363
59,3,27/11/96,19,f,10,I woke up the child,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.62006781293894,2,1,1,1,249129.023462887
59,3,27/11/96,19,f,11,I liked the dance,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.75073733445606,1,1,1,1,249131.516793843
59,3,27/11/96,19,f,12,I drank the chocolate milk,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.58569468517089,1,2,2,1,249133.845535326
59,3,27/11/96,19,f,13,I wore the gloves,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.53834042977542,2,1,1,1,249138.126527427
59,3,27/11/96,19,f,14,I tied the shoelace,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.32692364434479,1,2,2,1,249140.196480551
59,3,27/11/96,19,f,15,I bought the clothes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,4.72587129907333,1,1,1,1,249145.665414043
59,3,27/11/96,19,f,16,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.0210741670453,2,2,2,1,249147.429608453
59,3,27/11/96,19,f,17,I spread the glue,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.58576331916265,2,2,2,1,249149.758271039
59,3,27/11/96,19,f,18,I watered the ground,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.63287382762064,2,1,1,1,249153.133725659
59,3,27/11/96,19,f,19,I lit the lamp,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.58591373669333,1,2,2,1,249155.462414865
59,3,27/11/96,19,f,20,I interviewed the woman,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.05650117961341,2,2,2,1,249157.261859892
59,3,27/11/96,19,f,21,I looked for the paint,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,4.52583653305192,1,1,1,1,249162.530816668
59,3,27/11/96,19,f,22,I broke the hat,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.36217586469138,1,2,2,1,249165.635759342
59,3,27/11/96,19,f,23,I broke the glass,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,4.96145174387493,1,1,1,1,249171.339880077
59,3,27/11/96,19,f,24,I baked the pie,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.53771759223309,2,1,1,1,249175.620900722
59,3,27/11/96,19,f,25,I imagined the border,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.72649092940264,1,2,2,1,249178.090775846
59,3,27/11/96,19,f,26,I lifted the squash,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.16151505391463,2,1,1,1,249180.995736674
59,3,27/11/96,19,f,27,I tied the chasm,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.43299332773313,1,2,2,1,249183.1715632
59,3,27/11/96,19,f,28,I warmed up the food,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.12684141183854,1,1,1,1,249185.041588999
59,3,27/11/96,19,f,29,I laundered the refrigerator,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.18576626977301,1,1,1,1,249187.970105401
59,3,27/11/96,19,f,30,I turned up the volume,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.17397308777436,2,1,1,1,249189.887142285
59,3,27/11/96,19,f,31,I drew the map,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.97393543526414,2,1,1,1,249192.603987251
59,3,27/11/96,19,f,32,I smelled the pie,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,4.03229999603354,1,1,1,1,249197.3789665
59,3,27/11/96,19,f,33,I spilled the moon,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.73823696564068,2,2,2,1,249199.860552061
59,3,27/11/96,19,f,34,I painted the building,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.17416648170911,2,2,2,1,249201.777584776
