subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
45,1,30/1/96,20,M,1,I built the rice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.11835560854524,1,1,1,1,1569965.44670984
45,1,30/1/96,20,M,2,I smelled the pie,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.852300280239433,2,2,2,1,1569967.04622241
45,1,30/1/96,20,M,3,I shaved the glue,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.912234506569803,1,1,1,1,1569968.70457362
45,1,30/1/96,20,M,4,I woke up the child,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.748532377416268,1,2,2,1,1569970.1982477
45,1,30/1/96,20,M,5,I watered the plant,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.0081665366888,1,2,2,1,1569971.95065408
45,1,30/1/96,20,M,6,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.785642123315483,1,1,1,1,1569973.47960018
45,1,30/1/96,20,M,7,I fried the squash,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.820848064962775,1,1,1,1,1569975.0438542
45,1,30/1/96,20,M,8,I met the woman,Sklar_filler,sklar_semantics,emo_sem_emo_sem,0.738645810401067,1,1,1,1,1569976.5258367
45,1,30/1/96,20,M,9,I dug the well,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.785237693227828,2,2,2,1,1569978.05465162
45,1,30/1/96,20,M,10,I tore the juice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.726771730929613,1,2,2,1,1569979.52486619
45,1,30/1/96,20,M,11,I turned off the door,Sklar_violation,sklar_semantics,emo_sem_emo_sem,0.820499120047316,2,2,2,1,1569981.08904646
45,1,30/1/96,20,M,12,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.632605273509398,2,1,1,1,1569982.46511991
