subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
21,1,6/5/96,19,f,1,I sold the string,Sklar_filler,sklar_semantics,emo_sem_emo_sem,6.2180118591059,2,2,2,1,541549.529374901
21,1,6/5/96,19,f,2,I folded the diamond,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.60071046266239,2,2,2,1,541552.869540034
21,1,6/5/96,19,f,3,I spilled the juice,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.55755190562923,1,1,1,1,541555.174724051
21,1,6/5/96,19,f,4,I watered the ground,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.79270601877943,2,2,2,1,541559.714537802
21,1,6/5/96,19,f,5,I threw the peas,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.24134243838489,1,2,2,1,541563.701607265
21,1,6/5/96,19,f,6,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,4.1014372180216,1,1,1,1,541568.547222422
21,1,6/5/96,19,f,7,I folded the vest,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,10.4884315682575,2,2,2,1,541579.779114795
21,1,6/5/96,19,f,8,I tasted the wine,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.52487998595461,2,1,1,1,541582.049121736
21,1,6/5/96,19,f,9,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,4.3004203379387,2,2,1,0,541587.09458083
21,1,6/5/96,19,f,10,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,5.55890727543738,1,1,1,1,541593.398593571
21,1,6/5/96,19,f,11,I watered the plant,Sklar_filler,sklar_semantics,emo_sem_emo_sem,4.72455265733879,1,2,2,1,541598.867535202
21,1,6/5/96,19,f,12,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.43084085534792,1,2,2,1,541602.043096337
21,1,6/5/96,19,f,13,I fried the squash,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.5254925644258,1,1,1,1,541605.312712639
21,1,6/5/96,19,f,14,I photographed the moon,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.39575454266742,1,1,1,1,541608.452886303
21,1,6/5/96,19,f,15,I dug the well,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.85375667747576,1,2,2,1,541613.051499246
21,1,6/5/96,19,f,16,I fixed the gloves,Sklar_filler,sklar_semantics,emo_sem_emo_sem,4.06595000333618,2,1,1,1,541617.861848165
21,1,6/5/96,19,f,17,I shaved the head,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.36017079069279,1,1,1,1,541620.966812681
21,1,6/5/96,19,f,18,I prepared the stew,Sklar_filler,sklar_semantics,emo_sem_emo_sem,4.19515209901147,2,1,1,1,541625.906479476
21,1,6/5/96,19,f,19,I solved the peas,Sklar_violation,sklar_semantics,emo_sem_emo_sem,4.40728865726851,2,2,2,1,541631.057892833
21,1,6/5/96,19,f,20,I turned up the bread,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.4391825060593,2,2,2,1,541634.23337956
21,1,6/5/96,19,f,21,I sewed the smoke,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.98395333113149,2,2,2,1,541637.961707433
21,1,6/5/96,19,f,22,I found the key,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.66637277870905,1,1,1,1,541640.372711009
21,1,6/5/96,19,f,23,I lit the rain,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.39588090707548,2,1,1,1,541643.512982494
21,1,6/5/96,19,f,24,I sweetened the juice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,5.34734416776337,1,2,2,1,541649.605288444
21,1,6/5/96,19,f,25,I swallowed the shed,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.44209594198037,1,2,2,1,541652.792571636
