subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
52,4,22/9/85,30,f,1,lined paper,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.533333333,4.34250367789855,2,1,1,1,1944.46517791022
52,4,22/9/85,30,f,2,black eye,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.860465116,2.41732113001217,2,1,1,1,1947.62898559277
52,4,22/9/85,30,f,3,hand rail,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.681818182,3.32283241323057,2,1,1,1,1951.69833502729
52,4,22/9/85,30,f,4,concentration camp,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.395348837,1.50017527547766,2,2,2,1,1953.94475150171
52,4,22/9/85,30,f,5,cow pat,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.090909091,3.50176285757084,1,2,2,1,1958.19055122454
52,4,22/9/85,30,f,6,apartment building,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.522727273,1.64400283648001,1,1,1,1,1960.57813710231
52,4,22/9/85,30,f,7,computer screen,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.886363636,1.53748634118119,2,2,2,1,1962.8598020686
52,4,22/9/85,30,f,8,ironed shirt,Neutral phrase,sklar_emo,sem_emo_sem_emo,2.11627907,1.38457588626352,2,2,2,1,1964.98855786288
52,4,22/9/85,30,f,9,front door,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.88372093,6.61870928613644,2,2,2,1,1972.35110933501
52,4,22/9/85,30,f,10,dentist drill,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.545454545,0.832361273388187,2,1,1,1,1973.92718546711
52,4,22/9/85,30,f,11,clothes closet,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.636363636,1.14944022496843,2,2,2,1,1975.8206782728
52,4,22/9/85,30,f,12,kidnap,Negative phrase,sklar_emo,sem_emo_sem_emo,-4.302325581,1.03194600039956,1,2,2,1,1977.59659923879
52,4,22/9/85,30,f,13,weak knees,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.255813953,1.62016633370195,1,2,2,1,1979.96061064501
52,4,22/9/85,30,f,14,water boarding,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.139534884,2.31382713444009,2,2,2,1,1983.01855739141
52,4,22/9/85,30,f,15,wooden stool,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.292682927,4.61914707392589,1,1,1,1,1988.38170284376
52,4,22/9/85,30,f,16,computer bug,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.731707317,2.23179243791355,2,1,1,1,1991.35726851209
52,4,22/9/85,30,f,17,windshield,Neutral phrase,sklar_emo,sem_emo_sem_emo,0.454545455,5.72479120088224,1,2,2,1,1997.82597566541
52,4,22/9/85,30,f,18,black head,Negative phrase,sklar_emo,sem_emo_sem_emo,-1.952380952,1.53795203192863,2,2,2,1,2000.10765346066
52,4,22/9/85,30,f,19,upside-down car,Negative phrase,sklar_emo,sem_emo_sem_emo,-2.840909091,2.10164245791066,1,2,2,1,2002.95387031667
52,4,22/9/85,30,f,20,root canal,Negative phrase,sklar_emo,sem_emo_sem_emo,-3.511111111,1.32629045568092,2,2,2,1,2005.02382623962
