subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
25,1,12/12/94,21,f,1,windshield,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.454545455,18.5606638682075,1,2,2,1,773779.069869543
25,1,12/12/94,21,f,2,dentist drill,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.545454545,11.3079200941138,1,1,1,1,773791.124963117
25,1,12/12/94,21,f,3,foot fungus,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.488372093,20.0001927537378,1,1,0,-1,773811.871643006
25,1,12/12/94,21,f,4,water boarding,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.139534884,9.70932094240561,1,2,2,1,773822.327339472
25,1,12/12/94,21,f,5,apartment building,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.522727273,2.49017148348503,2,1,1,1,773825.561681839
25,1,12/12/94,21,f,6,missing teeth,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.790697674,1.74890345253516,2,1,1,1,773828.055025581
25,1,12/12/94,21,f,7,cogwheel,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.214285714,9.10032142722048,1,1,2,0,773837.899145212
25,1,12/12/94,21,f,8,front door,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.88372093,15.0642225963529,2,2,2,1,773853.706168569
25,1,12/12/94,21,f,9,tile roof,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.511111111,4.78410714922939,2,2,2,1,773859.233892715
25,1,12/12/94,21,f,10,helicopter pad,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.674418605,5.41902546794154,1,1,1,1,773865.396773476
25,1,12/12/94,21,f,11,stomach pump,Negative phrase,sklar_emo,emo_sem_emo_sem,-3,11.7581976467045,1,1,1,1,773877.898912048
25,1,12/12/94,21,f,12,body wash,Neutral phrase,sklar_emo,emo_sem_emo_sem,1.697674419,3.96039151144214,2,2,2,1,773882.603370208
25,1,12/12/94,21,f,13,bad breath,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.933333333,14.2400492884917,2,2,2,1,773897.587098072
25,1,12/12/94,21,f,14,black eye,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.860465116,8.12384636409115,1,1,1,1,773906.45500916
25,1,12/12/94,21,f,15,kidnap,Negative phrase,sklar_emo,emo_sem_emo_sem,-4.302325581,6.70048281445634,2,2,2,1,773913.899847593
25,1,12/12/94,21,f,16,human trafficking,Negative phrase,sklar_emo,emo_sem_emo_sem,-4.658536585,5.07775095826946,2,1,1,1,773919.721669049
25,1,12/12/94,21,f,17,cardboard box,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.090909091,1.09166033775546,2,2,2,1,773921.556368442
25,1,12/12/94,21,f,18,clothes closet,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.636363636,12.335496387328,2,2,2,1,773934.634782012
25,1,12/12/94,21,f,19,black head,Negative phrase,sklar_emo,emo_sem_emo_sem,-1.952380952,4.72478934994433,1,2,2,1,773940.103747376
25,1,12/12/94,21,f,20,concentration camp,Negative phrase,sklar_emo,emo_sem_emo_sem,-4.395348837,4.56000638881233,1,2,2,1,773945.408108422
25,1,12/12/94,21,f,21,electric chair,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.813953488,11.4051151262829,1,1,1,1,773957.557352096
25,1,12/12/94,21,f,22,tin opener,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.555555556,5.94741671497468,2,1,1,1,773964.24943136
25,1,12/12/94,21,f,23,letterbox,Neutral phrase,sklar_emo,emo_sem_emo_sem,0.522727273,5.07744242402259,2,2,2,1,773970.071210801
25,1,12/12/94,21,f,24,vegetative state,Negative phrase,sklar_emo,emo_sem_emo_sem,-3.465116279,2.56081845611334,1,2,2,1,773973.376229647
25,1,12/12/94,21,f,25,weak knees,Negative phrase,sklar_emo,emo_sem_emo_sem,-2.255813953,7.26574454898946,1,2,2,1,773981.385470601
