subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
29,1,9/8/92,23,f,1,The bridge went over Claire,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.113636364,2.16653249808587,1,1,2,0,870070.779225124,17,A
29,1,9/8/92,23,f,2,Dad slapped the toddler,Negative sentence,edin_emo,emo_sem_emo_sem,-4.363636364,4.00665080593899,1,2,1,0,870075.530906667,4,A
29,1,9/8/92,23,f,3,The car crushed the officer,Negative sentence,edin_emo,emo_sem_emo_sem,-4.581395349,1.12425913289189,2,1,2,0,870077.400768385,7,A
29,1,9/8/92,23,f,4,The people ate the fish,Neutral sentence,edin_emo,emo_sem_emo_sem,1.404761905,1.52580623026006,2,2,1,0,870079.670673015,20,A
29,1,9/8/92,23,f,5,The brick hit the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.243902439,2.98485391761642,1,2,1,0,870083.398980682,8,A
29,1,9/8/92,23,f,6,The child scared the dog,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.136363636,2.94882115535438,1,1,2,0,870087.092005755,21,A
29,1,9/8/92,23,f,7,John kicked the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.522727273,3.58395179163199,1,1,2,0,870091.42009764,11,A
29,1,9/8/92,23,f,8,The pig was a male,Neutral sentence,edin_emo,emo_sem_emo_sem,0.071428571,1.26669356459752,2,1,2,0,870093.431258435,15,A
29,1,9/8/92,23,f,9,The man ate the snake,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.219512195,0.97241472650785,2,1,2,0,870095.148384461,23,A
29,1,9/8/92,23,f,10,The cat licked Sally,Neutral sentence,edin_emo,emo_sem_emo_sem,2.255813953,1.60816724225879,2,1,2,0,870097.500660366,19,A
29,1,9/8/92,23,f,11,The child spun the washer,Neutral sentence,edin_emo,emo_sem_emo_sem,-0.068181818,1.36122692725621,1,2,1,0,870099.605889477,22,A
29,1,9/8/92,23,f,12,Andy cut the paper,Neutral sentence,edin_emo,emo_sem_emo_sem,0.186046512,3.25458311312832,2,2,1,0,870103.60471307,14,A
29,1,9/8/92,23,f,13,The boar ate Bobby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.658536585,1.63143720524386,1,2,1,0,870105.98045554,2,A
29,1,9/8/92,23,f,14,Mum hit the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.195121951,3.08941336150747,2,2,1,0,870109.814585974,12,A
29,1,9/8/92,23,f,15,Sam hit the ball,Neutral sentence,edin_emo,emo_sem_emo_sem,1.931818182,3.60599627706688,1,1,2,0,870114.166259564,13,A
29,1,9/8/92,23,f,16,The bunny outwitted the hunter,Neutral sentence,edin_emo,emo_sem_emo_sem,2.681818182,7.52339793101419,1,2,1,0,870122.434396376,18,A
29,1,9/8/92,23,f,17,The car dragged Claire,Negative sentence,edin_emo,emo_sem_emo_sem,-4.627906977,2.23139140626881,2,2,1,0,870125.40995193,10,A
29,1,9/8/92,23,f,18,The octopus caught Harry,Negative sentence,edin_emo,emo_sem_emo_sem,-3.146341463,1.96010189969093,1,1,2,0,870128.115015292,5,A
