subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
36,4,19/8/95,20,f,1,I met the woman,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.800030340207741,1,1,1,1,1041781.85582597
36,4,19/8/95,20,f,2,I cut the sand,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.829123326577246,2,2,2,1,1041783.43184151
36,4,19/8/95,20,f,3,I sewed the smoke,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.0992550275987,1,2,2,1,1041785.27828573
36,4,19/8/95,20,f,4,I wore the shirt,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.80594156193547,2,1,1,1,1041786.83076093
36,4,19/8/95,20,f,5,I fixed up the shed,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.10188686999027,1,2,2,1,1041788.67733408
36,4,19/8/95,20,f,6,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.831779864383861,2,1,1,1,1041790.25328836
36,4,19/8/95,20,f,7,I tasted the wine,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.890176230226643,1,1,1,1,1041791.88809122
36,4,19/8/95,20,f,8,I sprinkled the sand,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.832448889850639,1,2,2,1,1041793.46409296
36,4,19/8/95,20,f,9,I solved the peas,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.773438341915607,1,2,2,1,1041794.98133624
36,4,19/8/95,20,f,10,I broke the hat,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.879458673181944,1,1,1,1,1041796.60436733
36,4,19/8/95,20,f,11,I washed the floor,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.784884257940575,1,2,2,1,1041798.13325377
36,4,19/8/95,20,f,12,I changed the sock,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.808571159141138,1,1,1,1,1041799.68577708
36,4,19/8/95,20,f,13,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.00852253776975,2,2,2,1,1041801.43815844
36,4,19/8/95,20,f,14,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.961014673579484,2,2,2,1,1041803.14352104
