subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
6,2,12/11/95,20,f,26,The dog scared the child,Negative sentence,edin_emo,sem_emo_sem_emo,-2.80952381,1.45619807514595,2,1,1,1,256673.983746466,21,B
6,2,12/11/95,20,f,27,The baby hit the brick,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.348837209,1.16173867083853,1,2,2,1,256675.889079362,8,B
6,2,12/11/95,20,f,28,Bobby ate the boar,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.955555556,0.926454986067256,2,2,2,1,256677.559147496,2,B
6,2,12/11/95,20,f,29,Baby chased the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,0.414634146,0.609329858445562,2,2,2,1,256678.911679017,6,B
6,2,12/11/95,20,f,30,The actor shot the photographer,Negative sentence,edin_emo,sem_emo_sem_emo,-3.911111111,0.561297614331124,2,2,2,1,256680.217202357,16,B
6,2,12/11/95,20,f,31,The fireman killed the fire,Neutral sentence,edin_emo,sem_emo_sem_emo,3.545454545,3.33723341612495,1,1,1,1,256684.298304216,3,B
6,2,12/11/95,20,f,32,The hunter outwitted the bunny,Negative sentence,edin_emo,sem_emo_sem_emo,-1.386363636,1.43208236905048,2,2,2,1,256686.474123211,18,B
6,2,12/11/95,20,f,33,Harry caught the octopus,Neutral sentence,edin_emo,sem_emo_sem_emo,0.181818182,1.27928317416809,2,1,1,1,256688.497035569,5,B
6,2,12/11/95,20,f,34,The paper cut Andy,Negative sentence,edin_emo,sem_emo_sem_emo,-2.022727273,1.338111872843,1,2,2,1,256690.5787561,14,B
6,2,12/11/95,20,f,35,The dog jumped on Steve,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.909090909,1.30309547757497,1,1,2,0,256692.62519115,9,B
6,2,12/11/95,20,f,36,Sally licked the cat,Negative sentence,edin_emo,sem_emo_sem_emo,-1.048780488,0.903124727366958,2,1,1,1,256694.271764816,19,B
6,2,12/11/95,20,f,37,The officer crushed the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-3.222222222,2.63201803225093,1,1,1,1,256697.647231466,7,B
6,2,12/11/95,20,f,38,The baby kicked john,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.75,0.655942908953875,1,1,2,0,256699.046758017,11,B
6,2,12/11/95,20,f,39,The fish ate the people,Negative sentence,edin_emo,sem_emo_sem_emo,-3.933333333,0.714927799126599,1,2,2,1,256700.505155281,20,B
6,2,12/11/95,20,f,40,Claire dragged the car,Neutral sentence,edin_emo,sem_emo_sem_emo,-1.414634146,0.807685967272846,1,2,2,1,256702.057640425,10,B
6,2,12/11/95,20,f,41,Claire went over the bridge,Negative sentence,edin_emo,sem_emo_sem_emo,-1,0.478422164684162,2,1,2,0,256703.280769399,17,B
6,2,12/11/95,20,f,42,The baby hit Mum,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.046511628,1.25503212350304,1,2,2,1,256705.280210381,12,B
6,2,12/11/95,20,f,43,The ball hit Sam,Negative sentence,edin_emo,sem_emo_sem_emo,-2.644444444,0.560875865310663,1,1,1,1,256706.585673426,13,B
6,2,12/11/95,20,f,44,The nurse injected the patient,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.511627907,0.573099210771034,1,1,1,1,256707.902969177,1,B
6,2,12/11/95,20,f,45,The toddler slapped dad,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.585365854,0.53820052035735,1,2,2,1,256709.184877138,4,B
6,2,12/11/95,20,f,46,The male was a pig,Negative sentence,edin_emo,sem_emo_sem_emo,-2.23255814,0.443971522472566,1,1,1,1,256710.372743723,15,B
