subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
50,2,7/3/89,27,m,35,The toddler slapped dad,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.585365854,1.31427647732198,1,2,2,1,1661211.55905385,4,B
50,2,7/3/89,27,m,36,Claire went over the bridge,Negative sentence,edin_emo,sem_emo_sem_emo,-1,1.07858772110194,1,1,1,1,1661213.38201162,17,B
50,2,7/3/89,27,m,37,The hunter outwitted the bunny,Negative sentence,edin_emo,sem_emo_sem_emo,-1.386363636,2.93698363821022,2,2,2,1,1661217.06331207,18,B
50,2,7/3/89,27,m,38,The baby hit the brick,Neutral sentence,edin_emo,sem_emo_sem_emo,-2.348837209,0.961107682902366,1,2,2,1,1661218.76864163,8,B
50,2,7/3/89,27,m,39,The dog scared the child,Negative sentence,edin_emo,sem_emo_sem_emo,-2.80952381,1.0436672216747,1,1,1,1,1661220.5563848,21,B
50,2,7/3/89,27,m,40,Baby chased the dog,Neutral sentence,edin_emo,sem_emo_sem_emo,0.414634146,0.914280710974708,1,2,2,1,1661222.21464428,6,B
50,2,7/3/89,27,m,41,The fish ate the people,Negative sentence,edin_emo,sem_emo_sem_emo,-3.933333333,1.12580629438162,1,2,2,1,1661224.08475616,20,B
50,2,7/3/89,27,m,42,The washer spun the child,Negative sentence,edin_emo,sem_emo_sem_emo,-3.536585366,1.25514950766228,1,2,2,1,1661226.08408746,22,B
50,2,7/3/89,27,m,43,The dog jumped on Steve,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.909090909,1.00794940814376,2,1,1,1,1661227.83654932,9,B
50,2,7/3/89,27,m,44,The nurse injected the patient,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.511627907,0.984492785064504,2,1,1,1,1661229.56544615,1,B
50,2,7/3/89,27,m,45,Bobby ate the boar,Neutral sentence,edin_emo,sem_emo_sem_emo,-0.955555556,1.01989885722287,2,2,2,1,1661231.32957651,2,B
50,2,7/3/89,27,m,46,The snake ate the man,Negative sentence,edin_emo,sem_emo_sem_emo,-4.511627907,1.16004173248075,1,1,1,1,1661233.23487541,23,B
