subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
41,1,25/2/95,21,f,1,I turned off the door,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.87149996403605,2,2,2,1,1319112.11977192
41,1,25/2/95,21,f,2,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.46445986605249,2,2,2,1,1319115.33056946
41,1,25/2/95,21,f,3,I cut the bread,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.5593918862287,2,1,1,1,1319117.63575123
41,1,25/2/95,21,f,4,I spilled the moon,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.53535443590954,2,1,1,1,1319119.91741545
41,1,25/2/95,21,f,5,I sweetened the chocolate milk ,Sklar_filler,sklar_semantics,emo_sem_emo_sem,6.83062077593058,1,1,1,1,1319127.49165129
41,1,25/2/95,21,f,6,I crumpled the river,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.11274490295909,2,2,2,1,1319130.3496338
41,1,25/2/95,21,f,7,I looked for the way,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,19.2507302830927,1,2,2,1,1319150.34372835
41,1,25/2/95,21,f,8,I baked the bread,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,4.37184794712812,1,2,2,1,1319155.45970196
41,1,25/2/95,21,f,9,I tore the juice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,16.7679434171878,1,2,2,1,1319172.97218862
41,1,25/2/95,21,f,10,I gathered the dice,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,20.0026956659276,1,1,0,-1,1319193.71885343
41,1,25/2/95,21,f,11,I coloured the paper,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.80792330135591,2,2,2,1,1319196.2710371
41,1,25/2/95,21,f,12,I prepared the stew,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.34921461669728,2,1,1,1,1319198.36450085
41,1,25/2/95,21,f,13,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,4.40731335268356,2,2,2,1,1319203.51594596
41,1,25/2/95,21,f,14,I washed the floor,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,12.8396343386266,1,2,2,1,1319217.10006838
41,1,25/2/95,21,f,15,I spread the glue,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,18.037763697328,1,1,1,1,1319235.88280156
41,1,25/2/95,21,f,16,I sold the diamond,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,18.5202240690123,1,2,2,1,1319255.14757368
41,1,25/2/95,21,f,17,I bought the clothes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.27894962369464,2,2,2,1,1319257.17048475
41,1,25/2/95,21,f,18,I turned up the bread,Sklar_violation,sklar_semantics,emo_sem_emo_sem,12.0987790767103,1,2,2,1,1319270.01364639
41,1,25/2/95,21,f,19,I heard the sound,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.00802445691079,2,2,2,1,1319272.7657561
41,1,25/2/95,21,f,20,I drew the map,Sklar_filler,sklar_semantics,emo_sem_emo_sem,19.8143800706603,1,2,2,1,1319293.32440487
41,1,25/2/95,21,f,21,I smelled the hair,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.30248450278305,2,1,1,1,1319295.3707498
41,1,25/2/95,21,f,22,I photographed the moon,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,5.3597708507441,1,1,1,1,1319301.47484067
41,1,25/2/95,21,f,23,I baked the pie,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.31415652763098,2,2,2,1,1319303.53303466
41,1,25/2/95,21,f,24,I swallowed the food,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,6.22997958934866,2,2,2,1,1319310.50743561
41,1,25/2/95,21,f,25,I found the exercise,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.33719236380421,2,1,1,1,1319312.58913273
41,1,25/2/95,21,f,26,I liked the dance,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.57255141809583,2,2,2,1,1319316.90550063
41,1,25/2/95,21,f,27,I planted the plant,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.65524341491982,1,1,1,1,1319319.30484534
41,1,25/2/95,21,f,28,I wore the vest,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.13766016857699,2,1,1,1,1319321.18655836
41,1,25/2/95,21,f,29,I wiped the steam ,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.46623474010266,2,2,2,1,1319324.39736072
41,1,25/2/95,21,f,30,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.74949518404901,2,1,1,1,1319326.89075962
41,1,25/2/95,21,f,31,I met the woman,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.50215204246342,2,1,1,1,1319329.13714477
41,1,25/2/95,21,f,32,I tore the map,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,9.88789974758402,1,2,2,1,1319339.76924394
