subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
9,1,27/3/95,21,m,93,I burnt the clouds,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.53850488527678,1,2,2,1,273325.790933711
9,1,27/3/95,21,m,94,I bought the shoe lace,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.59617930650711,2,2,2,1,273330.130755672
9,1,27/3/95,21,m,95,I crumpled the paper,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.79582888598088,2,1,1,1,273332.671196754
9,1,27/3/95,21,m,96,I turned up the volume,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.25644394039409,1,1,1,1,273335.670281414
9,1,27/3/95,21,m,97,I woke up the child,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.43211187544512,1,1,1,1,273338.845781932
9,1,27/3/95,21,m,98,I spilled the moon,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.13853830442531,1,2,2,1,273341.727247682
9,1,27/3/95,21,m,99,I threw the bread,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.2557316175662,2,2,2,1,273345.726054918
9,1,27/3/95,21,m,100,I laundered the scarf,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.80777192069218,1,1,1,1,273349.277934219
9,1,27/3/95,21,m,101,I laundered the refrigerator,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.57376534974901,2,1,1,1,273352.594591093
9,1,27/3/95,21,m,102,I fried the shirt,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.90314397070324,1,2,2,1,273356.240565971
9,1,27/3/95,21,m,103,I baked the pie,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.10338528169086,1,1,1,1,273359.086744316
9,1,27/3/95,21,m,104,I heated the water,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.66790582839167,1,1,1,1,273362.497509917
9,1,27/3/95,21,m,105,I tasted the wine,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.29140709590865,2,2,2,1,273365.531883265
9,1,27/3/95,21,m,106,I broke the water,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.63225247984519,1,1,1,1,273368.907342859
9,1,27/3/95,21,m,107,I cut the bread,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.43261284270557,2,2,2,1,273372.082834397
9,1,27/3/95,21,m,108,I ironed the coffee,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.7381390700466,1,2,2,1,273375.56415749
9,1,27/3/95,21,m,109,I imagined the well,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.34947696706513,1,1,1,1,273378.657316239
9,1,27/3/95,21,m,110,I drew the map,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.49039951659506,2,1,1,1,273382.891366108
9,1,27/3/95,21,m,111,I woke up the steam,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.3857714383048,1,1,1,1,273386.019799754
9,1,27/3/95,21,m,112,I found the exercise,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.22046377637889,2,2,2,1,273389.983336904
9,1,27/3/95,21,m,113,I sweetened the chocolate milk ,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.48996012785938,1,2,2,1,273393.217684723
9,1,27/3/95,21,m,114,I looked for the way,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.33810770342825,1,1,1,1,273396.299076193
9,1,27/3/95,21,m,115,I photographed the moon,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.84292013262166,2,2,2,1,273399.886245144
9,1,27/3/95,21,m,116,I closed the door,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.53804272523848,1,1,1,1,273403.167588635
9,1,27/3/95,21,m,117,I painted the building,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.93655162589857,1,2,2,1,273406.848854767
9,1,27/3/95,21,m,118,I shampooed the hair,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.76153668027837,2,2,2,1,273410.353675535
9,1,27/3/95,21,m,119,I sprinkled the sand,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.19734455260914,2,1,1,1,273413.29399083
9,1,27/3/95,21,m,120,I saw the clouds,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.29034839355154,1,2,2,1,273417.32805853
9,1,27/3/95,21,m,121,I closed the cabinet,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.56120235996787,2,2,2,1,273421.632633176
9,1,27/3/95,21,m,122,I spread the glue,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,3.62005543353735,1,2,2,1,273425.996021447
