subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
42,2,11/1/94,22,f,1,I shampooed the key,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.989659290993586,2,2,2,1,1491712.92816828
42,2,11/1/94,22,f,2,I sewed the sock,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.30240688798949,2,1,1,1,1491714.97460686
42,2,11/1/94,22,f,3,I tied the chasm,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.02036518650129,1,2,2,1,1491716.73880457
42,2,11/1/94,22,f,4,I prepared the stew,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.962277996353805,1,2,2,1,1491718.44417903
42,2,11/1/94,22,f,5,I coloured the paper,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.986027117585763,1,1,1,1,1491720.17303192
42,2,11/1/94,22,f,6,I lit the lamp,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.19770183670335,2,2,2,1,1491722.11362015
42,2,11/1/94,22,f,7,I turned up the volume,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.984685859642923,2,1,1,1,1491723.84252212
42,2,11/1/94,22,f,8,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.867206783266738,1,2,2,1,1491725.45381383
42,2,11/1/94,22,f,9,I found the key,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.809291179291904,1,2,2,1,1491727.00630571
42,2,11/1/94,22,f,10,I heard the sound,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.93858564295806,1,1,1,1,1491728.68812765
42,2,11/1/94,22,f,11,I tore the map,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.32663228106685,1,1,1,1,1491730.75809662
42,2,11/1/94,22,f,12,I smelled the pie,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.15013399743475,1,1,1,1,1491732.65163337
42,2,11/1/94,22,f,13,I laundered the refrigerator,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.03209494124167,1,1,1,1,1491734.42758585
42,2,11/1/94,22,f,14,I woke up the steam,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.71453555650078,2,1,1,1,1491736.88565758
42,2,11/1/94,22,f,15,I saw the light,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.17352519347332,2,2,2,1,1491738.80272825
42,2,11/1/94,22,f,16,I tore the juice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.902962442254648,1,1,1,1,1491740.44928813
42,2,11/1/94,22,f,17,I planted the plant,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.573668171186,1,2,2,1,1491742.76626219
42,2,11/1/94,22,f,18,I fixed up the shower,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.32639783341438,2,2,2,1,1491744.83623309
42,2,11/1/94,22,f,19,I turned off the computer,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.985192279098555,2,1,1,1,1491746.56512447
