subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,MeanAffectivity_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
1,1,14/08/1992,23,f,1,The photographer shot the actor,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.488372093,10.25664022,2,1,2,1,5524.124089,16,A
1,1,14/08/1992,23,f,2,The brick hit the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.243902439,1.604563613,1,1,2,1,5526.476294,8,A
1,1,14/08/1992,23,f,3,The pig was a male,Neutral sentence,edin_emo,emo_sem_emo_sem,0.071428571,1.276715797,1,2,2,0,5528.499219,15,A
1,1,14/08/1992,23,f,4,The man ate the snake,Neutral sentence,edin_emo,emo_sem_emo_sem,-1.219512195,18.1550574,2,2,1,1,5547.399556,23,A
1,1,14/08/1992,23,f,5,Sam hit the ball,Neutral sentence,edin_emo,emo_sem_emo_sem,1.931818182,1.39614005,1,2,1,1,5549.539973,13,A
1,1,14/08/1992,23,f,6,Andy cut the paper,Neutral sentence,edin_emo,emo_sem_emo_sem,0.186046512,1.984907157,1,1,2,1,5552.268574,14,A
1,1,14/08/1992,23,f,7,The patient injected the nurse,Negative sentence,edin_emo,emo_sem_emo_sem,-3.511627907,7.618770302,2,2,1,1,5560.630768,1,A
1,1,14/08/1992,23,f,8,The octopus caught Harry,Negative sentence,edin_emo,emo_sem_emo_sem,-3.146341463,5.500560622,2,2,1,1,5566.875956,5,A
1,1,14/08/1992,23,f,9,The dog chased baby,Negative sentence,edin_emo,emo_sem_emo_sem,-2.833333333,1.573712751,1,1,2,1,5569.192911,6,A
1,1,14/08/1992,23,f,10,The bunny outwitted the hunter,Neutral sentence,edin_emo,emo_sem_emo_sem,2.681818182,1.139003992,1,1,2,1,5571.0747,18,A
1,1,14/08/1992,23,f,11,The cat licked Sally,Neutral sentence,edin_emo,emo_sem_emo_sem,2.255813953,1.703530633,1,2,1,1,5573.521072,19,A
1,1,14/08/1992,23,f,12,The car dragged Claire,Negative sentence,edin_emo,emo_sem_emo_sem,-4.627906977,5.066902868,2,1,2,1,5579.331028,10,A
1,1,14/08/1992,23,f,13,Mum hit the baby,Negative sentence,edin_emo,emo_sem_emo_sem,-4.195121951,1.820984372,1,1,2,1,5581.894972,12,A
1,1,14/08/1992,23,f,14,Dad slapped the toddler,Negative sentence,edin_emo,emo_sem_emo_sem,-4.363636364,4.02009546,2,1,2,1,5586.65826,4,A
1,1,14/08/1992,23,f,15,The fire killed the fireman,Negative sentence,edin_emo,emo_sem_emo_sem,-4.837209302,2.926748126,2,2,1,1,5590.327775,3,A
1,1,14/08/1992,23,f,16,The car crushed the officer,Negative sentence,edin_emo,emo_sem_emo_sem,-4.581395349,1.032981095,1,2,1,1,5592.103716,7,A
