subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
27,3,22/12/90,25,f,69,I lifted the hammer,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.12605421221815,1,1,1,1,787936.421428636
27,3,22/12/90,25,f,70,I smelled the pie,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.72641508828383,1,2,2,1,787938.891278551
27,3,22/12/90,25,f,71,I cut the sand,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.65562186646275,1,2,2,1,787942.290264685
27,3,22/12/90,25,f,72,I found the exercise,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.73807332210708,2,1,1,1,787944.77186007
27,3,22/12/90,25,f,73,I cut the string,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.43188672885299,2,2,2,1,787947.947391057
27,3,22/12/90,25,f,74,I sweetened the chocolate milk ,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.73813939082902,2,1,1,1,787950.429015949
27,3,22/12/90,25,f,75,I wiped the steam ,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.70297931216192,2,2,2,1,787952.875309176
27,3,22/12/90,25,f,76,I fried the shirt,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.99721228692215,1,1,1,1,787955.615668923
27,3,22/12/90,25,f,77,I coloured the paper,Sklar_filler,sklar_semantics,emo_sem_emo_sem,3.25568703725003,2,2,2,1,787959.614459481
27,3,22/12/90,25,f,78,I built the building,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.74993649718817,1,1,1,1,787962.107828881
27,3,22/12/90,25,f,79,I cooked the stairs,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.98539978603367,2,1,1,1,787964.836477475
27,3,22/12/90,25,f,80,I interviewed the vinegar,Sklar_violation,sklar_semantics,emo_sem_emo_sem,3.09059329668526,2,1,1,1,787968.670610475
27,3,22/12/90,25,f,81,I crumpled the river,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.56163244775962,1,2,2,1,787970.975759854
27,3,22/12/90,25,f,82,I planted the hammer,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.20419484737795,1,1,1,1,787973.916056226
27,3,22/12/90,25,f,83,I fixed up the shed,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.43180430331267,1,2,2,1,787976.091876504
27,3,22/12/90,25,f,84,I tasted the wine,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.74900864926167,2,1,1,1,787979.584959179
27,3,22/12/90,25,f,85,I sweetened the juice,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.49077604385093,2,2,2,1,787981.819559085
27,3,22/12/90,25,f,86,I cooked the tomatoes,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.64333662181161,2,1,1,1,787984.207105718
27,3,22/12/90,25,f,87,I drew the rain,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.4437313019298,2,1,1,1,787986.394661202
27,3,22/12/90,25,f,88,I threw the peas,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.4670840111794,2,2,2,1,787988.605759264
27,3,22/12/90,25,f,89,I saw the light,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.39676321239676,1,1,1,1,787990.746279628
27,3,22/12/90,25,f,90,I cleaned the house,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.00807128229644,1,2,2,1,787992.498689531
27,3,22/12/90,25,f,91,I painted the building,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.26770223432686,1,1,1,1,787994.509859306
27,3,22/12/90,25,f,92,I gathered the dice,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.20891619159374,1,1,1,1,787996.462241434
27,3,22/12/90,25,f,93,I heated the water,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.78464211302344,2,2,2,1,787998.990879958
27,3,22/12/90,25,f,94,I threw the bread,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.03234991501085,1,1,1,1,788000.766798761
27,3,22/12/90,25,f,95,I watered the ground,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,0.950283966958523,1,2,2,1,788002.460417811
27,3,22/12/90,25,f,96,I washed the floor,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.985345583991148,1,2,2,1,788004.189336773
27,3,22/12/90,25,f,97,I liked the scarf,Sklar_filler,sklar_semantics,emo_sem_emo_sem,11.0530069584493,2,2,2,1,788015.985760277
27,3,22/12/90,25,f,98,I tore the juice,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.2318737716414,1,2,2,1,788017.961648099
27,3,22/12/90,25,f,99,I smelled the smoke,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.45524072088301,2,2,2,1,788020.160971825
27,3,22/12/90,25,f,100,I photographed the river,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.34936631808523,1,2,2,1,788022.254501329
27,3,22/12/90,25,f,101,I washed the dance,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.29125347023364,1,2,2,1,788024.289156592
27,3,22/12/90,25,f,102,I turned off the computer,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.69107572629582,2,2,2,1,788026.723775549
27,3,22/12/90,25,f,103,I moved the hat,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.52688738307916,2,1,1,1,788028.993625336
27,3,22/12/90,25,f,104,I shampooed the key,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.71473312110174,2,1,1,1,788031.451722725
27,3,22/12/90,25,f,105,I sewed the sock,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,6.08913561643567,2,2,2,1,788038.28498304
27,3,22/12/90,25,f,106,I wore the shirt,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.7023093245225,2,1,1,1,788040.731278833
27,3,22/12/90,25,f,107,I wore the gloves,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.38484647695441,1,2,2,1,788042.860035767
27,3,22/12/90,25,f,108,I imagined the well,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.40862061444204,2,2,2,1,788046.012074531
27,3,22/12/90,25,f,109,I opened the refrigerator,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,6.430434500915,2,2,2,1,788053.186381643
27,3,22/12/90,25,f,110,I interviewed the woman,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.52604420576245,2,1,1,1,788055.456265747
27,3,22/12/90,25,f,111,I broke the border,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.52591591700912,2,1,1,1,788057.72620694
27,3,22/12/90,25,f,112,I found the chasm,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.09048232692294,1,1,1,1,788059.560938085
27,3,22/12/90,25,f,113,I burnt the clouds,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.47846385859884,1,1,1,1,788061.783775523
27,3,22/12/90,25,f,114,I smelled the hair,Sklar_filler,sklar_semantics,emo_sem_emo_sem,6.01857716310769,2,1,1,1,788068.546458783
27,3,22/12/90,25,f,115,I looked for the paint,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.07844307576306,2,2,2,1,788070.369429706
27,3,22/12/90,25,f,116,I prepared the stew,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.36152776423842,2,1,1,1,788072.474701151
27,3,22/12/90,25,f,117,I swallowed the food,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.73793060088065,2,2,2,1,788074.956290764
27,3,22/12/90,25,f,118,I cut the wine,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.57383719144855,1,1,1,1,788077.273226024
27,3,22/12/90,25,f,119,I tasted the vinegar,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,2.5031016995199,2,1,1,1,788080.519343046
27,3,22/12/90,25,f,120,I wore the vest,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.18548682983965,1,1,1,1,788083.447862518
27,3,22/12/90,25,f,121,I cut the bread,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,3.20873787032906,2,1,1,1,788087.399608335
27,3,22/12/90,25,f,122,I swallowed the shed,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.36177407845389,1,2,2,1,788089.504862782
27,3,22/12/90,25,f,123,I lit the lamp,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,2.69141601200681,2,1,1,1,788092.939123814
27,3,22/12/90,25,f,124,I spilled the moon,Sklar_violation,sklar_semantics,emo_sem_emo_sem,2.02074492105749,2,1,1,1,788095.703014271
27,3,22/12/90,25,f,125,I fixed up the shower,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.00924897240475,1,1,1,1,788097.455438606
27,3,22/12/90,25,f,126,I sewed the smoke,Sklar_violation,sklar_semantics,emo_sem_emo_sem,4.23123745981138,2,2,2,1,788102.430379658
27,3,22/12/90,25,f,127,I fixed the gloves,Sklar_filler,sklar_semantics,emo_sem_emo_sem,2.82004177081399,2,1,2,0,788105.994050292
27,3,22/12/90,25,f,128,I moved the chair,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.63215305609629,1,1,1,1,788108.369799177
27,3,22/12/90,25,f,129,I wiped the juice,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.37340633384883,1,2,2,1,788110.486782738
27,3,22/12/90,25,f,130,I drank the chocolate milk,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.18541146023199,2,1,1,1,788112.415648589
27,3,22/12/90,25,f,131,I shaved the head,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,1.16187273245305,2,1,1,1,788114.320914775
27,3,22/12/90,25,f,132,I cooked the rice,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.2561148799723,2,1,1,1,788116.320527343
27,3,22/12/90,25,f,133,I broke the glass,Sklar_control_B,sklar_semantics,emo_sem_emo_sem,0.983040877967142,2,2,2,1,788118.049445665
27,3,22/12/90,25,f,134,I dug the paint,Sklar_violation,sklar_semantics,emo_sem_emo_sem,1.2544179414399,1,2,2,1,788120.048785619
27,3,22/12/90,25,f,135,I saw the clouds,Sklar_control_A,sklar_semantics,emo_sem_emo_sem,1.30052425176837,2,1,1,1,788122.095072496
27,3,22/12/90,25,f,136,I baked the pie,Sklar_filler,sklar_semantics,emo_sem_emo_sem,1.80843421095051,2,2,2,1,788124.647257124
