subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
26,2,13/10/96,19,m,1,I prepared the stew,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.97654369764496,1,1,2,0,782316.176183335
26,2,13/10/96,19,m,2,I turned up the bread,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.27590372960549,2,2,1,0,782318.19914316
26,2,13/10/96,19,m,3,I threw the peas,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.30020673724357,1,2,2,1,782320.245586869
26,2,13/10/96,19,m,4,I cooked the rice,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.45563713286538,1,1,2,0,782322.444919255
26,2,13/10/96,19,m,5,I ironed the coffee,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.914197644102387,2,1,1,1,782324.10327335
26,2,13/10/96,19,m,6,I threw the bread,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.961949577438645,2,1,1,1,782325.808577574
26,2,13/10/96,19,m,7,I washed the floor,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.3965428766096,2,2,1,0,782327.949159196
26,2,13/10/96,19,m,8,I fried the shirt,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.93767703836784,2,1,1,1,782330.630662021
26,2,13/10/96,19,m,9,I turned up the volume,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.34940095606726,2,2,1,0,782332.724204674
26,2,13/10/96,19,m,10,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.44359210878611,2,2,1,0,782334.911734822
26,2,13/10/96,19,m,11,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.1845432666596,1,2,2,1,782337.840263595
26,2,13/10/96,19,m,12,I made the coffee,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.844028867431916,1,1,2,0,782339.428066292
26,2,13/10/96,19,m,13,I played the melody,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.04412232583854,2,2,1,0,782341.215726717
26,2,13/10/96,19,m,14,I cut the sand,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.24357401998714,2,2,1,0,782343.203353594
26,2,13/10/96,19,m,15,I fried the squash,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.52597685414366,1,1,2,0,782345.473266563
26,2,13/10/96,19,m,16,I sprinkled the sand,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.11438026314136,1,2,2,1,782347.331539965
26,2,13/10/96,19,m,17,I smelled the hair,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.902591046411544,2,1,1,1,782348.978107537
26,2,13/10/96,19,m,18,I solved the exercise,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.867679847870022,2,2,1,0,782350.589410475
26,2,13/10/96,19,m,19,I folded the diamond,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.03203753218986,1,2,2,1,782352.365321261
26,2,13/10/96,19,m,20,I cut the string,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.37328157317825,1,2,2,1,782354.482340742
26,2,13/10/96,19,m,21,I wore the shirt,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.22102503944188,1,1,2,0,782356.44644108
26,2,13/10/96,19,m,22,I interviewed the vinegar,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.949690311215818,1,1,2,0,782358.140130367
26,2,13/10/96,19,m,23,I cooked the tomatoes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.797208630829118,2,1,1,1,782359.680784729
26,2,13/10/96,19,m,24,I sewed the smoke,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.890709911123849,2,2,1,0,782361.31558406
26,2,13/10/96,19,m,25,I sweetened the juice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.43200475443155,1,2,2,1,782363.491411073
26,2,13/10/96,19,m,26,I fixed the gloves,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.16166618769057,2,1,2,0,782365.396722802
26,2,13/10/96,19,m,27,I bought the clothes,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.23179615696426,1,2,2,1,782367.372589456
26,2,13/10/96,19,m,28,I solved the peas,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.914709515986033,1,2,2,1,782369.030891914
26,2,13/10/96,19,m,29,I planted the plant,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.23229167191312,2,1,1,1,782371.006805073
26,2,13/10/96,19,m,30,I tied the shoelace,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.33828089316376,1,1,2,0,782373.08850187
26,2,13/10/96,19,m,31,I ironed the clothes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.855881458730437,1,1,2,0,782374.688063829
26,2,13/10/96,19,m,32,I spread the glue,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.808801116538234,1,1,2,0,782376.240490922
26,2,13/10/96,19,m,33,I smelled the pie,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.02125294425059,2,2,2,1,782378.004687348
26,2,13/10/96,19,m,34,I liked the scarf,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.914808939676732,2,2,1,0,782379.663005842
26,2,13/10/96,19,m,35,I folded the vest,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.11440271348692,1,2,2,1,782381.521259679
26,2,13/10/96,19,m,36,I gathered the shower,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.809189189807512,2,1,1,1,782383.073764708
26,2,13/10/96,19,m,37,I moved the chair,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.71456666651648,1,1,2,0,782385.531865946
26,2,13/10/96,19,m,38,I burnt the stew,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.832247797283344,2,1,1,1,782387.107832409
26,2,13/10/96,19,m,39,I washed the dance,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.914536967640743,1,2,2,1,782388.766144489
26,2,13/10/96,19,m,40,I warmed up the food,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.02058167371433,2,2,1,0,782390.530341877
26,2,13/10/96,19,m,41,I broke the water,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.11455986718647,1,2,2,1,782392.388603732
26,2,13/10/96,19,m,42,I fixed up the shed,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,0.855596978566609,2,2,1,0,782393.988131373
26,2,13/10/96,19,m,43,I crumpled the river,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.855786845786497,2,2,1,0,782395.587632394
26,2,13/10/96,19,m,44,I found the key,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.00802509835921,2,1,1,1,782397.340034279
26,2,13/10/96,19,m,45,I wore the way,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.31444517709315,2,2,1,0,782399.398256172
26,2,13/10/96,19,m,46,I lit the lamp,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.20843093958683,2,1,1,1,782401.350590833
26,2,13/10/96,19,m,47,I built the rice,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.00849559705239,2,1,1,1,782403.103014848
26,2,13/10/96,19,m,48,I sewed the sock,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.29062068625353,2,2,1,0,782405.137698014
26,2,13/10/96,19,m,49,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.09046051779296,1,2,1,0,782406.972441988
26,2,13/10/96,19,m,50,I turned off the computer,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,0.902562822913751,2,2,1,0,782408.619079157
26,2,13/10/96,19,m,51,I baked the pie,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.56134540191852,1,2,2,1,782410.924190691
26,2,13/10/96,19,m,52,I bought the shoe lace,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.1966966947075,1,1,2,0,782412.86481003
26,2,13/10/96,19,m,53,I changed the computer,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.01972342247609,1,2,2,1,782414.62900389
26,2,13/10/96,19,m,54,I scattered the dice,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.914301557932049,2,2,1,0,782416.287277804
26,2,13/10/96,19,m,55,I washed the head,Sklar_filler,sklar_semantics,sem_emo_sem_emo,0.773272528778762,2,1,1,1,782417.804483561
26,2,13/10/96,19,m,56,I turned off the door,Sklar_violation,sklar_semantics,sem_emo_sem_emo,0.985016844235361,1,2,2,1,782419.53337847
