subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column
4,4,27/10/96,19,f,1,I lifted the squash,Sklar_filler,sklar_semantics,sem_emo_sem_emo,17.1369686924299,1,1,2,0,86841.49014326
4,4,27/10/96,19,f,2,I fixed the gloves,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.67169387242757,1,2,2,1,86845.9005086005
4,4,27/10/96,19,f,3,I crumpled the river,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.07320857686864,2,1,1,1,86851.7105294217
4,4,27/10/96,19,f,4,I locked the cabinet,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,4.28735798443086,1,1,1,1,86856.7443091141
4,4,27/10/96,19,f,5,I imagined the well,Sklar_filler,sklar_semantics,sem_emo_sem_emo,4.2987150605768,2,1,1,1,86861.7898548029
4,4,27/10/96,19,f,6,I baked the bread,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,3.01601780389319,2,1,1,1,86865.5534155578
4,4,27/10/96,19,f,7,I smelled the hair,Sklar_filler,sklar_semantics,sem_emo_sem_emo,6.00524893135298,2,2,2,1,86872.3043446886
4,4,27/10/96,19,f,8,I spilled the moon,Sklar_violation,sklar_semantics,sem_emo_sem_emo,9.79264091228833,1,2,2,1,86882.8423460408
4,4,27/10/96,19,f,9,I gathered the dice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,9.6601799633645,1,2,2,1,86893.2392301653
4,4,27/10/96,19,f,10,I opened the refrigerator,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.2622114787664,2,1,1,1,86898.2377439409
4,4,27/10/96,19,f,11,I found the chasm,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.24979313449876,2,2,2,1,86903.2244651003
4,4,27/10/96,19,f,12,I fried the squash,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.75659660394012,1,2,2,1,86906.7175397567
4,4,27/10/96,19,f,13,I spread the glue,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.11257363769982,2,2,2,1,86909.5755116794
4,4,27/10/96,19,f,14,I looked for the way,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.9595932350785,1,1,1,1,86912.2805875493
4,4,27/10/96,19,f,15,I ironed the clothes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,5.87639417723403,2,2,2,1,86918.9021481298
4,4,27/10/96,19,f,16,I wore the way,Sklar_violation,sklar_semantics,sem_emo_sem_emo,5.58224138285732,2,1,1,1,86925.2296264747
4,4,27/10/96,19,f,17,I smelled the melody,Sklar_violation,sklar_semantics,sem_emo_sem_emo,6.09717707172967,1,1,1,1,86932.0628691507
4,4,27/10/96,19,f,18,I smelled the smoke,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.74532997132337,2,1,1,1,86935.5441746035
4,4,27/10/96,19,f,19,I sewed the smoke,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.40411768177,1,1,1,1,86938.6844390321
4,4,27/10/96,19,f,20,I wiped the steam ,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,5.87599840665644,1,1,1,1,86945.3059422034
4,4,27/10/96,19,f,21,I cooked the tomatoes,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,6.26392733985267,1,2,2,1,86952.3156020203
4,4,27/10/96,19,f,22,I turned off the door,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.72341473677079,1,1,1,1,86957.7845859868
4,4,27/10/96,19,f,23,I spilled the juice,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,5.95611532896874,2,2,2,1,86964.4766710242
4,4,27/10/96,19,f,24,I washed the dance,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.65067890369392,2,1,1,1,86969.8632952615
4,4,27/10/96,19,f,25,I moved the hat,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.83896948269103,2,2,2,1,86973.4387120073
4,4,27/10/96,19,f,26,I made the coffee,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,2.73338693662663,1,2,2,1,86976.9082524259
4,4,27/10/96,19,f,27,I scrubbed the thunder,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.40655580814928,2,2,2,1,86979.060530448
4,4,27/10/96,19,f,28,I dug the paint,Sklar_violation,sklar_semantics,sem_emo_sem_emo,1.2633987904992,2,1,1,1,86981.0599290948
4,4,27/10/96,19,f,29,I cooked the stairs,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.08873246936128,1,2,2,1,86983.894365497
4,4,27/10/96,19,f,30,I burnt the stew,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,1.94789170382137,2,2,2,1,86986.5876766535
4,4,27/10/96,19,f,31,I laundered the scarf,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.37155769397214,2,1,1,1,86989.7043917705
4,4,27/10/96,19,f,32,I shampooed the key,Sklar_violation,sklar_semantics,sem_emo_sem_emo,4.462549968448,2,2,2,1,86994.902854359
4,4,27/10/96,19,f,33,I washed the head,Sklar_filler,sklar_semantics,sem_emo_sem_emo,1.38325601801625,2,2,2,1,86997.0315991056
4,4,27/10/96,19,f,34,I turned off the computer,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,2.22995906307187,2,1,1,1,87000.0072191248
4,4,27/10/96,19,f,35,I liked the dance,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.78297692599881,2,1,1,1,87002.5358281419
4,4,27/10/96,19,f,36,I drank the chocolate milk,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,3.68836145849491,1,2,2,1,87006.9698114285
4,4,27/10/96,19,f,37,I imagined the border,Sklar_filler,sklar_semantics,sem_emo_sem_emo,2.55972671945347,1,2,2,1,87010.2747202665
4,4,27/10/96,19,f,38,I closed the door,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,1.41885388175433,2,1,1,1,87012.4387633228
4,4,27/10/96,19,f,39,I painted the building,Sklar_filler,sklar_semantics,sem_emo_sem_emo,6.88483236517641,1,2,2,1,87020.0599804103
4,4,27/10/96,19,f,40,I interviewed the woman,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,10.6156583390111,2,2,2,1,87031.4213019505
4,4,27/10/96,19,f,41,I sewed the sock,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,13.8356634833908,1,1,1,1,87045.9933764554
4,4,27/10/96,19,f,42,I broke the hat,Sklar_violation,sklar_semantics,sem_emo_sem_emo,3.82669802896271,1,2,2,1,87050.5566923714
4,4,27/10/96,19,f,43,I fixed up the shower,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,8.37854750272527,2,2,2,1,87059.671636784
4,4,27/10/96,19,f,44,I liked the scarf,Sklar_filler,sklar_semantics,sem_emo_sem_emo,5.13165176808252,2,1,1,1,87065.5404680228
4,4,27/10/96,19,f,45,I washed the cup,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.68558080133516,2,1,1,1,87069.9626635039
4,4,27/10/96,19,f,46,I dug the well,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,6.99110991517955,1,1,1,1,87077.6897351095
4,4,27/10/96,19,f,47,I burnt the clouds,Sklar_violation,sklar_semantics,sem_emo_sem_emo,2.59242012747563,2,2,2,1,87081.0181890898
4,4,27/10/96,19,f,48,I baked the pie,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.72120047415956,2,1,2,0,87085.4756277165
4,4,27/10/96,19,f,49,I cut the sand,Sklar_violation,sklar_semantics,sem_emo_sem_emo,11.0606815079518,1,1,1,1,87097.27236649
4,4,27/10/96,19,f,50,I prepared the stew,Sklar_filler,sklar_semantics,sem_emo_sem_emo,3.42945245107694,1,2,2,1,87101.4473397418
4,4,27/10/96,19,f,51,I fixed the stairs,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,19.76396903368,2,2,2,1,87121.9471569304
4,4,27/10/96,19,f,52,I wore the gloves,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,5.44990166672505,2,1,1,1,87128.1334333771
4,4,27/10/96,19,f,53,I swallowed the food,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,5.7442680617678,1,1,1,1,87134.6138359983
4,4,27/10/96,19,f,54,I planted the hammer,Sklar_violation,sklar_semantics,sem_emo_sem_emo,12.8127427863219,1,2,1,0,87148.1626902521
4,4,27/10/96,19,f,55,I bought the shoe lace,Sklar_filler,sklar_semantics,sem_emo_sem_emo,13.4594020849472,2,2,1,0,87162.3584305548
4,4,27/10/96,19,f,56,I drew the rain,Sklar_control_A,sklar_semantics,sem_emo_sem_emo,4.8028055451432,1,2,2,1,87167.8979630323
4,4,27/10/96,19,f,57,I washed the floor,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,4.48551749087346,1,1,1,1,87173.11993388
4,4,27/10/96,19,f,58,I scrubbed the house,Sklar_control_B,sklar_semantics,sem_emo_sem_emo,7.01377114838397,2,2,2,1,87180.8705371575
